"","faixa_etaria","uf","idade","analfabeto","trabalha","carteira_assinada","responsavel","ensino_medio","ocupacao","salario","motivo_indisp_14","motivo_indisp","horas_trabalho","ano","setor_privado","setor_domestico","setor_publico","setor_empregador","setor_conta_propria","setor_auxiliar_familiar","motivo_dependente","motivo_estudo","motivo_pcd","motivo_idade","motivo_vontade"
"174","35 a 39 anos",25,37.9822483139393,0.0738499366238123,0.663588394692284,0.484613605803407,0.480089711455683,0.549247586463227,2.80376896765038,2472.13694129061,NA,2.95836226628604,38.9812188421091,2022,0.381199738000801,0.0792456606382592,0.199164877551763,0.0414195262181143,0.292916014701066,0.00605418288999672,1,1,1,NA,1
"175","35 a 39 anos",26,38.0246069821015,0.0646087598485952,0.620057184196816,0.594609865706552,0.481094153928204,0.600835294204792,2.79029969486983,2091.45291084691,NA,2.65664655710422,40.1236449870575,2022,0.421687741157773,0.0653904177287624,0.149546071785415,0.0403198754365729,0.310421962196865,0.0126339316946115,1,1,1,1,1
"176","35 a 39 anos",27,38.0213252417452,0.117942351290079,0.570838666892861,0.555493215302454,0.513606360173347,0.451007078854429,2.69340481610159,2116.62740289534,NA,3.20079953249927,39.2241883311369,2022,0.430681682041452,0.074344075715826,0.172337366718582,0.0317778842697975,0.275242602132503,0.0156163891218402,1,1,1,1,1
"177","35 a 39 anos",28,38.0489015819456,0.0735734285990152,0.640837877255657,0.519929587867448,0.509302124675404,0.526087111183385,2.55597919513378,2311.16142092689,NA,3.15651728027895,39.0125989920806,2022,0.474427351934294,0.0581316759965325,0.170670427998413,0.0434977446702223,0.240350567872938,0.0129222315276002,1,1,1,NA,1
"178","35 a 39 anos",29,38.064141480075,0.0514431070833063,0.597639653569873,0.575261093381023,0.498411139922093,0.592759332061203,2.68594187829336,1795.63534544757,NA,2.98547893306203,38.3965188070188,2022,0.45409066610272,0.0706977072061752,0.140382661003707,0.0246514988632959,0.290362981630627,0.0198144851934747,1,1,1,1,1
"179","35 a 39 anos",31,38.0514789363432,0.0175080856890559,0.763735010900356,0.71777565885375,0.495796507740407,0.643376841970604,2.42365138884478,2977.42532997778,NA,2.32324768818338,41.6789951306051,2022,0.513723746590574,0.0604335260755986,0.142855032655892,0.0613345820097536,0.214761511912772,0.00689160075540984,1,1,1,1,1
"180","35 a 39 anos",32,38.0338928692106,0.0117319267620798,0.75894713330928,0.712566363319613,0.508813978660894,0.670675623822369,2.56780193271193,3170.11708439805,NA,2.17818371983987,41.63041523331,2022,0.495749889375794,0.0562577615370341,0.126654010305894,0.0425796137430949,0.263296315857088,0.0154624091810954,1,1,1,NA,1
"181","35 a 39 anos",33,38.0469888912345,0.00874258213229446,0.748742454192068,0.75378903421608,0.503262120381802,0.770776604281591,2.49105074054742,3834.99344116477,NA,2.21886460845939,41.69471624086,2022,0.50268298273667,0.0545415547031136,0.153373267384154,0.0278461296282488,0.261556065547814,0,1,1,1,1,1
"182","35 a 39 anos",35,37.9779630593919,0.00628998659277821,0.788942184945162,0.795227128524314,0.478372932880856,0.790158742230317,2.27551771480695,3711.22215941263,NA,2.4410212066841,42.2347805876459,2022,0.592731018531408,0.0401856362743991,0.0977471456514646,0.0405272290413912,0.225788752401238,0.00302021810009982,1,1,1,1,1
"183","35 a 39 anos",41,38.049800191967,0.0141005635554152,0.809729144167641,0.75896584045213,0.493499704708974,0.654438318654051,2.42182222339138,3472.74978350256,NA,2.28348250610252,41.6636699636976,2022,0.54322881043826,0.0458738885673699,0.113414794549377,0.0520426684905561,0.234208449518598,0.0112313884358394,1,1,1,1,1
"184","35 a 39 anos",42,38.0511591628992,0.00988552928804491,0.846922825199442,0.837841471201997,0.497471032841625,0.704498447989376,2.45625938521332,3665.61168106485,NA,2.31581352833638,41.8779793451697,2022,0.536042899626064,0.0344106086034803,0.120176736448488,0.0633225863439626,0.238708300209051,0.00733886876895445,1,1,1,1,1
"185","35 a 39 anos",43,38.0167599907954,0.00505484390580655,0.81356578529241,0.825151262305023,0.481483470123495,0.687855444394526,2.60298795082187,3536.73500557999,NA,2.38903884293523,42.438002767899,2022,0.491506537020969,0.0415402092920133,0.133637384782689,0.0650009009089596,0.242404570739244,0.0259103972561252,1,1,1,1,1
"186","35 a 39 anos",50,37.9985126533826,0.0116494236531858,0.80713488921455,0.727221212979784,0.503090618779938,0.678890614405389,2.41396245539423,3413.59504744491,NA,2.25331597649791,41.5433048239541,2022,0.487061060925083,0.0601466047367019,0.207331281772632,0.0470848855009692,0.193982204713713,0.00439396235090047,1,1,1,1,1
"187","35 a 39 anos",51,37.9713235967702,0.0147684294557209,0.787418371219557,0.751797430684274,0.47292999882219,0.631407613887689,2.43962450237781,3253.74809329015,NA,2.43743503637963,42.1291481826059,2022,0.516189441824621,0.0637076197587456,0.130370027271892,0.0500756665242512,0.233336394599926,0.00632085002056373,1,1,1,1,1
"188","35 a 39 anos",52,37.9736795462602,0.011195793453858,0.802461927699119,0.713058705803869,0.516777182336955,0.664777821798695,2.38628402103493,2879.55733831438,NA,1.98734141488266,42.3372801305616,2022,0.528935395064374,0.0790046323008193,0.10508399136183,0.0557194902820593,0.22632951979031,0.00492697120060665,1,1,1,NA,1
"189","35 a 39 anos",53,38.0092203748143,0.00652068335047423,0.764126956919209,0.754473208337299,0.542195177693978,0.825777054050966,2.63433347729987,5796.86549465554,NA,2.37936125013502,39.6172903804951,2022,0.394912900248131,0.0737701447287078,0.261146820456797,0.0500791815926086,0.212422617989042,0.00766833498471414,1,1,1,NA,1
"190","40 a 44 anos",11,42.8711152529149,0.0282244665019577,0.727254995448832,0.620907988683821,0.536091485703553,0.514802132547354,3.09062397783464,2705.00115586724,NA,2.20493512151103,39.924845592904,2022,0.351172724299155,0.0487849460296692,0.170780982433186,0.0263213591672599,0.393386950916822,0.00955303715390684,1,1,1,1,1
"191","40 a 44 anos",12,42.9328820850202,0.0807344382591093,0.643250253036437,0.514262796410488,0.529842484817814,0.505123987854251,2.95061554365191,2490.84904361859,NA,2.5049905891747,38.7882717789681,2022,0.322995959026407,0.0659947373367165,0.274245841556245,0.0209331829715252,0.305821821257401,0.0100084578517057,1,1,1,1,1
"192","40 a 44 anos",13,42.9363170875556,0.032287142780548,0.703233070612836,0.543708281376073,0.511427001233178,0.650531472843279,3.02726303816288,2428.87784517085,NA,2.67135939294094,39.6880916768918,2022,0.355789813081601,0.063916777874307,0.170935845879645,0.0487626843882386,0.327787878516475,0.0328070002597333,1,1,1,1,1
"193","40 a 44 anos",14,42.98993728223,0.0517073170731707,0.661268292682927,0.431366286033698,0.514452961672474,0.680919860627178,2.89532956685499,2742.7262013382,NA,2.9815668202765,38.7479849340866,2022,0.303050847457627,0.103276836158192,0.281318267419962,0.0292655367231638,0.273822975517891,0.00926553672316384,1,NA,1,NA,1
"194","40 a 44 anos",15,42.9583477831724,0.0581583791282079,0.655393013391666,0.500863111492549,0.507044296537374,0.462656058261751,3.0304657249186,2178.68314044417,NA,2.50653789447034,39.0998966374072,2022,0.364799218733957,0.0602583380299044,0.157127113171771,0.0524068881014368,0.328309713573813,0.037098728389118,1,1,1,1,1
"195","40 a 44 anos",16,43.0943319508823,0.0470683906643897,0.716776449540538,0.531044521407419,0.463836708140197,0.658160526957795,3.25888150846368,2625.616325189,NA,2.48285852245292,39.9137775873152,2022,0.220312834797514,0.107585172487679,0.260295693164774,0.0386972359117206,0.350932076280266,0.0221769873580459,1,1,1,NA,1
"196","40 a 44 anos",17,43.0207409473342,0.05248919258123,0.67842699762934,0.370070804041626,0.485836470971041,0.559243248268489,2.94211139190328,2848.08915533107,NA,2.93526558232441,40.4600614439324,2022,0.275878301372578,0.0907289034240127,0.328229522818493,0.0348966850007433,0.261099549080819,0.00916703830335464,1,1,1,1,1
"197","40 a 44 anos",21,42.9859311480471,0.111717182112901,0.569851283898523,0.390281471339424,0.500075129933618,0.444886533216693,3.11537319822142,1819.74745058061,NA,3.15282982072462,37.3962991085239,2022,0.316384975205527,0.0708681346494558,0.196846555489937,0.031962528630039,0.364764663423231,0.0191731426018104,1,1,1,1,1
"198","40 a 44 anos",22,42.9847289151569,0.129938546266602,0.616153432845845,0.361098847191562,0.495071947881861,0.443058750440754,2.90647309928608,2501.94929875299,NA,3.27724836671969,36.7367888422757,2022,0.339895978999534,0.0776784180957288,0.221032359363117,0.0726981673658644,0.274839920512254,0.0138551556635019,1,NA,1,1,1
"199","40 a 44 anos",23,43.0072246879609,0.106848984343478,0.582236428698994,0.447975990736583,0.48889590760866,0.471140935158053,2.80521924292637,2187.82500906125,NA,2.59430291190369,38.0948052677536,2022,0.390204919497735,0.0851644002798303,0.173226677832643,0.0458170992631477,0.291784326441407,0.0138025766852369,1,1,1,1,1
"200","40 a 44 anos",24,43.0507180204444,0.0936528302759187,0.613575152292772,0.578615299814953,0.487506405736457,0.480813615224268,2.60922669985997,2041.99408487555,NA,2.95549221000558,38.0881937807019,2022,0.469264709151126,0.0607370690613261,0.156799439863078,0.0297683878281358,0.271566382893596,0.0118640112027384,1,1,1,NA,1
"201","40 a 44 anos",25,42.8616865415546,0.139631684714665,0.586721736046682,0.47738082542391,0.488922242560798,0.41337498164155,2.95019654174856,2871.94389811291,NA,2.74864308440951,39.1742154892565,2022,0.3446105602544,0.0817911799129916,0.202890709537796,0.0366252235938432,0.317663361526401,0.0164189651745688,1,1,1,1,1
"202","40 a 44 anos",26,42.9164836452418,0.103318092144702,0.597223887429562,0.624973742070105,0.533491558307084,0.490340283606003,2.68687081782673,2036.31811712669,NA,2.7550365390848,40.4065149221786,2022,0.447034510162156,0.0799208574594507,0.135646300024783,0.0263112079683266,0.298711885513679,0.0123752388716043,1,1,1,1,1
"203","40 a 44 anos",27,42.9217734437407,0.164401918888127,0.586024767450489,0.563165905631659,0.536913279002667,0.430645464029578,2.74794153272453,2155.91614072919,NA,3.24056597217396,39.6163901629081,2022,0.389570886127632,0.0667351688283408,0.233147787743103,0.0368278508921159,0.26416429631041,0.00955401009839814,1,1,1,1,1
"204","40 a 44 anos",28,42.8869541687011,0.116240080473902,0.625131623066832,0.499660477980755,0.540116357732377,0.437335654997559,2.89709222107004,1963.01013478033,NA,3.53082625627551,38.0061189335573,2022,0.378576876601507,0.0655171527248108,0.173395493928201,0.066057058626925,0.295654185984728,0.0207992321338281,1,NA,1,NA,1
"205","40 a 44 anos",29,42.9924168375707,0.0796827405303771,0.618189459990688,0.486569043407327,0.521252225898979,0.490379318066302,2.61587061763507,1807.40843936243,NA,3.03252296215483,38.7591333033595,2022,0.435798941854264,0.0819527075774527,0.196844383567373,0.0178117713485085,0.251167149384665,0.016425046267736,1,1,1,1,1
"206","40 a 44 anos",31,42.8982847691136,0.0254766693758543,0.730033515049072,0.71107477491186,0.522067789939064,0.55486402236477,2.56402726699469,2773.37806203378,NA,2.3932059447983,41.0391276464189,2022,0.460849339574732,0.0779729876936437,0.157899864524216,0.0560966404153568,0.233941209953711,0.0132399578383404,1,1,1,1,1
"207","40 a 44 anos",32,42.9360668367049,0.0173690720636938,0.749822748911172,0.673845935721697,0.511471444926322,0.618942386490244,2.5963068516919,2893.94259110786,NA,2.34032035642304,41.134153441066,2022,0.478153501946266,0.0569763061667891,0.138278078162634,0.0612036786892482,0.247778822043217,0.0176096129918459,1,1,1,1,1
"208","40 a 44 anos",33,42.8894779049935,0.0163763210505905,0.728107739746916,0.725804548380176,0.502751098443918,0.726242549971198,2.66697836946625,3931.46982916557,NA,2.58021505784363,40.9520535472599,2022,0.433853877008637,0.0689814700888353,0.176956960405542,0.0374102418977779,0.282135000123041,0.00066245047616704,1,1,1,1,1
"209","40 a 44 anos",35,42.9059566287562,0.0128597697704045,0.780356988453934,0.80689607220398,0.527694418344584,0.723564235440601,2.35768859256551,3971.54700494609,NA,2.57959998069769,42.5383145142945,2022,0.539006541839496,0.0715654988303211,0.108969357317952,0.0580640520569128,0.217980526848047,0.004414023107271,1,1,1,1,1
"210","40 a 44 anos",41,43.0293637435941,0.0167602195923619,0.790358782498574,0.774300015073,0.52303239881115,0.623683094132413,2.51476246877819,3324.59607053833,NA,2.40432070337032,42.6771250774792,2022,0.485113257685014,0.0751241201126747,0.123283951223404,0.081231934309929,0.226859040055969,0.00838769661300914,1,1,1,1,1
"211","40 a 44 anos",42,42.9507864450491,0.0113083972554306,0.830729496557944,0.838491113813802,0.511555136235841,0.611636626274582,2.56599137710597,3523.74132301285,NA,2.43141332325098,41.8914089026156,2022,0.499663133459186,0.0445953487958411,0.127511212208132,0.0577787264888278,0.259220470812682,0.0112311082353307,1,1,1,1,1
"212","40 a 44 anos",43,42.969229522826,0.0143205392058467,0.796936858066685,0.789831393533522,0.533668926255813,0.636274265593221,2.66994326514245,3707.29667633248,NA,2.76174564975935,42.1993378279192,2022,0.444037483514463,0.0649186327463927,0.149275360220743,0.0770980243414109,0.248172656954616,0.0164978422223734,1,1,1,1,1
"213","40 a 44 anos",50,42.9578964273873,0.024323400198939,0.790849842506631,0.739459240141107,0.556837491710875,0.60579513428382,2.57784406277345,3507.59880528299,NA,2.05671235743434,42.2207162611856,2022,0.435479647170787,0.0865849530221061,0.184130350082714,0.058896418694072,0.228234001647899,0.00667462938242113,1,NA,1,1,1
"214","40 a 44 anos",51,42.9244097169815,0.0262313607566768,0.759556179927475,0.722627053715842,0.499553006466893,0.552758782165152,2.57945722247437,3352.21964227834,NA,2.33294608219405,41.4230121663763,2022,0.457320078669068,0.0874339340878146,0.135435730006979,0.06437003743125,0.2491593829456,0.00628083685928876,1,1,1,NA,1
"215","40 a 44 anos",52,42.9572518688188,0.0334989362037008,0.769712636122412,0.677805330736932,0.527455943649349,0.57198540127063,2.52633148215586,2976.63111082599,NA,2.49611849196449,41.2757647487254,2022,0.457215040058267,0.107672523670794,0.139489257101238,0.0477672068463219,0.24290103787327,0.00495493445010925,1,1,1,1,1
"216","40 a 44 anos",53,43.0258336911407,0.0128132697566157,0.787541524485322,0.726274503639193,0.523257478173751,0.787737376933101,2.53362626046662,6936.18728123147,NA,2.44373626373626,42.0753814670501,2022,0.413223609286983,0.0769915481649875,0.259223059503187,0.0705424969783708,0.173535327972214,0.00648395809425738,1,1,1,1,1
"217","45 a 49 anos",11,47.9260097411241,0.0240865738493101,0.726308865675849,0.58464923634481,0.515175481183343,0.475232173899425,3.46866832542288,2481.47243473628,NA,2.56283969670536,39.787118155017,2022,0.224757981893073,0.0661341919836076,0.208072845882033,0.0353043260083217,0.448177807514584,0.0175528467183808,1,NA,1,1,1
"218","45 a 49 anos",12,47.8958875585632,0.126538261322228,0.578698594482041,0.548700724765777,0.568828735033837,0.422613222280062,3.13634465478842,2547.32743021462,NA,2.86178123403531,38.608574610245,2022,0.262353841870824,0.0700863028953229,0.28869710467706,0.0300668151447661,0.345315979955457,0.00347995545657016,1,1,1,1,1
"219","45 a 49 anos",13,47.9133570319523,0.0500449456566152,0.694594263299828,0.526834234639235,0.538628748876359,0.542563536814579,3.33057383736742,2185.9527541131,NA,2.89758493962349,38.3596464509111,2022,0.279178678270329,0.0772205602393255,0.164710361707914,0.0358553168343759,0.39880881153114,0.044226271416916,1,1,1,1,1
"220","45 a 49 anos",14,48.0355291893478,0.0173734476351902,0.675022002020926,0.435660397407289,0.531079891782653,0.64412138596434,3.03460477941176,2933.04882108183,NA,2.0287743357414,39.4145220588235,2022,0.256663602941176,0.0755055147058823,0.322058823529412,0.0740808823529412,0.265716911764706,0.00597426470588235,1,1,1,1,1
"221","45 a 49 anos",15,47.9073057432432,0.0724501464960536,0.632808762855776,0.413182413182413,0.577852188471658,0.434065564458264,3.44699403631586,2301.82048343018,NA,2.75519169012409,38.2994390441682,2022,0.218310871149523,0.0546611169846956,0.230153557168225,0.088323599150098,0.37569927019287,0.0328515853545877,1,1,1,1,1
"222","45 a 49 anos",16,48.0309450743307,0.0655837115713262,0.7498300226024,0.486941524310118,0.53966445542917,0.555890405924401,3.50234774523477,2978.05377865836,NA,2.27084894550905,40.1070432357043,2022,0.140980939098094,0.0799628079962808,0.329404927940493,0.04953509995351,0.385611343561134,0.0145048814504881,1,NA,1,1,1
"223","45 a 49 anos",17,47.8853556661,0.0539638561803413,0.71504733119241,0.422355698798711,0.523749553974351,0.515532187309783,2.92141118886888,2804.04096358945,NA,3.12392557386996,39.7863555744985,2022,0.298640232081724,0.0623238419974427,0.329259070848171,0.0420304401028419,0.264254189982539,0.00349222498728225,1,1,1,1,1
"224","45 a 49 anos",21,47.9113296845803,0.152267366464828,0.542769035973574,0.415379678286333,0.546998968682671,0.390843740108033,3.24021500242824,1877.32765148356,NA,3.14771792229742,36.4783804028415,2022,0.282400586070938,0.051980870381193,0.224501386979677,0.0377900516104604,0.390774321532345,0.0125527834253871,1,1,1,1,1
"225","45 a 49 anos",22,47.8415515219374,0.168004324261714,0.560870257670014,0.381577692283234,0.510793762638572,0.335656337022147,2.96817655306956,2115.86058795075,NA,3.5219249322768,35.2300798634396,2022,0.339351033347558,0.0852587941230263,0.198987990001829,0.0439096506736573,0.309249832347741,0.0232426995061879,1,1,1,1,1
"226","45 a 49 anos",23,47.9917150101876,0.153872497639037,0.550977767169301,0.486032241068245,0.511991614690895,0.376541544294427,2.88928370942602,2073.67468730002,NA,3.08306425689323,38.3037246425956,2022,0.364286060302109,0.107949380651007,0.157454556852733,0.0351976018214303,0.314729592258351,0.0203828081143694,1,1,1,1,1
"227","45 a 49 anos",24,47.9307277954829,0.165100630455868,0.584570285437162,0.560112619237719,0.51174310655397,0.423384023832617,2.84936092717449,2487.64609730082,NA,3.02593636176208,40.7925038665747,2022,0.348627784435949,0.0821588542887176,0.221710398575226,0.0761865865008001,0.26136036476362,0.00995601143568765,1,1,1,1,1
"228","45 a 49 anos",25,47.9994939920464,0.167570591672962,0.557945037558619,0.39776801721047,0.540355916016933,0.315955642345026,2.93541493667505,3776.79166544834,NA,2.83283035136883,37.4427288089334,2022,0.335241889121813,0.102057407654741,0.186757797302084,0.0498586004053262,0.320155394380019,0.00592891113601654,1,1,1,1,1
"229","45 a 49 anos",26,48.0385769704897,0.113279265089446,0.568287639373103,0.593582750102923,0.527343456161278,0.459033557005768,3.09308238251371,1791.39655348991,NA,2.9490899158971,38.6191364790932,2022,0.343259274538821,0.0774823048011494,0.141489634726963,0.034824343220898,0.386574434964897,0.0163700077472711,1,1,1,1,1
"230","45 a 49 anos",27,47.9552677363232,0.180881500096656,0.563077517881307,0.508742653994051,0.515841871254591,0.358423545331529,2.81601656886434,1823.43470017328,NA,3.31959809195169,38.2152801748936,2022,0.340804663828482,0.0932612280903617,0.266029992712768,0.0217619759904882,0.265301269512523,0.012840869865378,1,1,1,1,1
"231","45 a 49 anos",28,47.9400643680487,0.17125188899357,0.572572129520148,0.53781766232721,0.563669358153181,0.382401851371773,2.91787534300274,2252.60750693198,NA,3.00581491257011,37.3679341434731,2022,0.368061544492356,0.0657977263818111,0.195638965111721,0.059858878871031,0.271991375931007,0.0386515092120737,1,1,1,1,1
"232","45 a 49 anos",29,47.9771315425546,0.121854044105102,0.590872688516496,0.466828176270355,0.57345063114815,0.43073026119036,2.92446861021132,2016.77314911851,NA,3.23024682499821,37.3213296313435,2022,0.355559154712325,0.0904318988122783,0.184982261298781,0.0322427888323307,0.316575659416937,0.0202082369273484,1,1,1,1,1
"233","45 a 49 anos",31,47.9686025040308,0.0344186418481901,0.734581873695966,0.657539790237079,0.56243939499965,0.460530167901735,2.7071186422237,2711.92294512981,NA,2.61822100027992,41.1748928527066,2022,0.411001331917699,0.103914060934555,0.14783923780579,0.0558607552127487,0.266979230606725,0.0144053835224826,1,1,1,1,1
"234","45 a 49 anos",32,47.8465820012152,0.0422177047311134,0.733843926516589,0.608216208468822,0.577927971854864,0.511072020643767,2.78196547910957,2960.6577204874,NA,2.83759613314808,40.8734266070484,2022,0.390321650079331,0.0977835472859272,0.159233617000817,0.0632290013942978,0.271133227559017,0.0182989566806096,1,1,1,1,1
"235","45 a 49 anos",33,48.0377415224972,0.0207435608038677,0.67825665818776,0.703403323932048,0.539422704378148,0.656569748833448,2.69605536755892,3707.58920610127,NA,2.69748640305747,40.4175868297174,2022,0.404350139996656,0.0987017635575399,0.174330571078033,0.0437545478308172,0.276886069331902,0.00197690820505212,1,1,1,1,1
"236","45 a 49 anos",35,47.9698534493985,0.0177506661390979,0.748623896863637,0.781848161543706,0.526731022548558,0.637587462060123,2.52556165336691,3526.1088541211,NA,2.66444331915836,41.9015802011997,2022,0.484960180984218,0.0886888475056287,0.107626303542602,0.0574391359111065,0.257124869239464,0.00416066281698019,1,1,1,1,1
"237","45 a 49 anos",41,47.9776058139445,0.0288316781742897,0.739220449685138,0.752673671479326,0.542788799304138,0.501182501550505,2.67557458971926,3446.58591330754,NA,2.68786526696139,41.239468245344,2022,0.447625182133017,0.071458424502279,0.136990252912899,0.0597707705394415,0.26995350178896,0.014201868123403,1,NA,1,1,1
"238","45 a 49 anos",42,47.928108460934,0.019768925992292,0.780704197830615,0.839436525845735,0.535619405560244,0.525344137297374,2.72358817983543,3534.97305112613,NA,2.78223160434258,41.8583234643574,2022,0.445855929220818,0.0702782408989203,0.12098636668405,0.0554298206629383,0.292200469086771,0.0152491734465033,1,1,1,1,1
"239","45 a 49 anos",43,47.961170491171,0.0160326161813724,0.734810335803421,0.770369191597708,0.529521225310598,0.509458417123495,2.82833406148121,3612.04202403987,NA,2.7752027627656,42.4973777973498,2022,0.419023283906307,0.0614011421768198,0.129265104426849,0.0826468146286359,0.277856007742156,0.0298076471192323,1,1,1,1,1
"240","45 a 49 anos",50,48.0020589009446,0.0408270698681017,0.755060977393034,0.644481675945226,0.536495773988828,0.544479864299711,2.62306154387594,3281.20869742229,NA,2.21993190392933,40.8313103252039,2022,0.412498970399934,0.100766022449025,0.196694796588467,0.0380689944364156,0.245157135690057,0.00681408043610115,1,NA,1,1,1
"241","45 a 49 anos",51,47.9974180233891,0.0400687915615685,0.732598027975235,0.615910678356599,0.553744554001376,0.51002980967668,2.66551909565949,3229.84183739436,NA,2.73732495262744,42.0110236956852,2022,0.402002501665829,0.109991466280116,0.175291958430263,0.0513601346691138,0.25590638626188,0.00544755269279777,1,1,1,1,1
"242","45 a 49 anos",52,47.9024168435527,0.0447192008346625,0.714765690895064,0.569811173874755,0.548984454011617,0.482261423643174,2.77682201739582,2881.17294467796,NA,2.51815545901995,40.0929248344801,2022,0.357237439958458,0.140319356095028,0.158299363884201,0.0621757756718162,0.276463715435545,0.00550434895495262,1,1,1,1,1
"243","45 a 49 anos",53,47.8196356367271,0.0068011448821044,0.75225569033665,0.790745792491215,0.54050247603471,0.732874471854982,2.65529743675196,5879.7618940767,NA,2.67067583046964,41.9163166453111,2022,0.348270770008676,0.0975539684090165,0.293035389026471,0.0742198498020536,0.185586972885076,0.00133304986870608,1,1,1,NA,1
"244","50 a 54 anos",11,52.9262468098171,0.0439813482240516,0.624191660430219,0.507794614629892,0.57364765029839,0.377122790858327,3.64730958414071,3028.54907620379,NA,2.87563424082056,40.5956476375019,2022,0.186197644954539,0.0586525562677001,0.198867193322403,0.0427187360262334,0.505052913996125,0.00851095543300045,1,NA,1,1,1
"245","50 a 54 anos",12,52.771800859827,0.182607080303593,0.523804468977231,0.540453074433657,0.616050103497691,0.413008863648426,3.22027563653352,2963.78721886739,NA,2.94983743613562,37.8880635365569,2022,0.215510394767578,0.0772249474421864,0.323849567857977,0.055781359495445,0.310161177295025,0.0174725531417893,1,1,1,1,1
"246","50 a 54 anos",13,52.870717283874,0.0790376941049976,0.661673179910262,0.528488961353721,0.576349688811695,0.482527965593532,3.54546642657993,2385.78398514529,NA,3.1034140454687,38.0948027997212,2022,0.230309014869888,0.0530030204460967,0.193628020446097,0.0405727230483271,0.428946909851301,0.05354031133829,1,1,1,1,1
"247","50 a 54 anos",14,52.8938737753858,0.0711432535844931,0.604255140226212,0.378568011481422,0.577933818273557,0.481057898498928,3.24203122983611,2391.30145061933,NA,2.6351283969085,38.414763195251,2022,0.244483159117305,0.102077687443541,0.238288811459543,0.0230997548070719,0.366176280810427,0.0258743063621112,1,1,1,1,1
"248","50 a 54 anos",15,52.9130023933141,0.113571498658294,0.586485667845548,0.494589214804636,0.58290849519844,0.397070429985964,3.53131422598569,2943.36193505412,NA,2.81987122999517,38.7649533324569,2022,0.216392475479901,0.0578286366536598,0.202316864761917,0.0627631161285979,0.422932023457214,0.0377668835187103,1,1,1,1,1
"249","50 a 54 anos",16,53.0120493426547,0.0805277850683591,0.690558564577319,0.494748634645008,0.603851017632602,0.531006179761876,3.61837688409136,3591.10417087797,NA,2.5315723005683,38.9415191206477,2022,0.132955966563549,0.0373198183373922,0.366451655367603,0.0281050483775423,0.411998946883433,0.0231685644704798,1,NA,1,1,1
"250","50 a 54 anos",17,52.932350430848,0.0802417893346117,0.655894491926715,0.485698523170939,0.583427843187691,0.444995264763998,3.14081754057959,2963.79922667625,NA,2.93562592577765,38.5205404946036,2022,0.26548822979519,0.0576867510835387,0.297747939151865,0.0352341293447778,0.337282229965157,0.0065607206594714,1,NA,1,1,1
"251","50 a 54 anos",21,52.9829957884306,0.210296667905364,0.479143441099963,0.374980074600695,0.550737024650068,0.335352409265453,3.42559320019693,1899.85054385479,NA,3.1573716300595,36.9633752284804,2022,0.223076095998551,0.0613317790064003,0.235808749879747,0.0467656229663122,0.412741708212845,0.0202760439361443,1,1,1,1,1
"252","50 a 54 anos",22,52.9541461460288,0.221300422138837,0.551018214509068,0.351197769234019,0.561268761726079,0.355358818011257,3.22319835497628,2365.98674897119,NA,3.31885374850819,35.7318915372491,2022,0.225622684685117,0.0894521654945073,0.284574702159494,0.0615123656817327,0.314130721778162,0.0247073602009873,1,1,1,1,1
"253","50 a 54 anos",23,53.0645673609762,0.186208643258951,0.535208692770878,0.486322097602164,0.539243914793783,0.340722036235113,3.05973163710651,2142.08611426714,NA,3.01600030350309,36.6529323587546,2022,0.323080137431516,0.0799616624437871,0.182226098722524,0.0538118673971585,0.350718994998872,0.010201239006142,1,1,1,1,1
"254","50 a 54 anos",24,53.0687906944412,0.149343096137359,0.465277938688973,0.534426229508197,0.556025673702991,0.381805964269991,3.00832864864865,1960.38160572672,NA,3.15127040215379,38.4941318918919,2022,0.355571891891892,0.0671827027027027,0.164134054054054,0.0536908108108108,0.345297297297297,0.0141232432432432,1,1,1,1,1
"255","50 a 54 anos",25,52.9449748281706,0.2119502825308,0.497363542841808,0.373697138684193,0.550510145763032,0.308607125640478,3.23324891262457,2376.47039294758,NA,2.84580161750714,37.2386536732185,2022,0.265163611004056,0.0816770357319826,0.202829928976491,0.0769513112738351,0.351832479950082,0.0215456330635541,1,1,1,1,1
"256","50 a 54 anos",26,52.9219301076732,0.1514696675701,0.500676603141149,0.562514135794092,0.576839174544168,0.395033188550631,3.12959157726907,2003.83675124632,NA,2.91876518581038,40.4758403144779,2022,0.32027819202672,0.0806571324504677,0.166406663413763,0.0316230388080626,0.383922864938046,0.0171121083629416,1,1,1,1,1
"257","50 a 54 anos",27,52.9503440239707,0.23551770058817,0.457535234713128,0.482097482097482,0.579896792808789,0.306358894684275,3.03608899950651,1852.14281527155,NA,3.39750289298983,38.0600446284893,2022,0.296135773596241,0.0829060012444483,0.255766301199391,0.0308644624198082,0.322580299096702,0.0117471624434098,1,1,1,1,1
"258","50 a 54 anos",28,52.9108934042896,0.177769714562167,0.538147073052733,0.511566124538327,0.596040961135301,0.381341719077568,3.05851531987458,2560.78598253091,NA,3.2782096988961,37.106744045327,2022,0.30570988503218,0.0728037845866109,0.231132075471698,0.0603718576379339,0.307580174927114,0.0224022223444634,1,1,1,1,1
