"","faixa_etaria","uf","idade","analfabeto","trabalha","carteira_assinada","responsavel","ensino_medio","ocupacao","salario","motivo_indisp_pre","motivo_indisp_pos","horas_trabalho","ano","motivo_indisp","setor_privado","setor_domestico","setor_publico","setor_empregador","setor_conta_propria","setor_auxiliar_familiar","motivo_dependente","motivo_estudo","motivo_pcd","motivo_idade","motivo_vontade"
"440","85 a 89 anos",21,87.5341819416158,0.612932790224033,0.0119484046164291,NA,0.551595383570944,0.0578411405295316,5.26050420168067,348.295454545455,NA,3.93774373259053,28.218487394958,2018,3.93774373259053,0,0,0,0,0.739495798319328,0.260504201680672,0.00557103064066852,0,0.143384401114206,0.796657381615599,0.010933147632312
"441","85 a 89 anos",22,87.6123941686288,0.478883823455739,0.00546064826411502,NA,0.4666599869746,0.0913781874655578,5,40,NA,3.6032137819867,21,2018,3.6032137819867,0,0,0,0,1,0,0.00695144066089059,0,0.441013499899254,0.501813419302841,0.0353616764054
"442","85 a 89 anos",23,87.7721051938028,0.46787522825248,0.0228346604920841,NA,0.513036275672521,0.153875115302799,4.85352112676056,599.228873239437,NA,3.79260022152698,40.8887323943662,2018,3.79260022152698,0,0,0,0.146478873239437,0.853521126760563,0,0.0101824682769476,0.00987155321505606,0.208526845572375,0.722197392199918,0.0470259031110938
"443","85 a 89 anos",24,87.6051873198847,0.431621692428609,0,NA,0.436664920094315,0.104204872936861,NA,NA,NA,3.86350537070998,NA,2018,3.86350537070998,NA,NA,NA,NA,NA,NA,0,0,0.309732774430181,0.517029080429657,0.173238145140162
"444","85 a 89 anos",25,87.6522210184182,0.543315276273023,0.0143011917659805,NA,0.449534127843987,0.055557963163597,5,200,NA,3.87381842163113,44,2018,3.87381842163113,0,0,0,0,1,0,0.0200043965706749,0.00457243350186854,0.102791822378545,0.838557924818641,0.0223785447351066
"445","85 a 89 anos",26,87.6371903417999,0.511493836987722,0.0061750729671708,NA,0.625587958607714,0.0847866464047085,4,125,NA,4.01570350234218,40,2018,4.01570350234218,0,0,0,1,0,0,0.0176937452974442,0,0.0943180990752652,0.786777019975243,0.0393194339943205
"446","85 a 89 anos",27,87.8758042279412,0.528492647058823,0,NA,0.529641544117647,0.0568704044117647,NA,NA,NA,3.94014246323529,NA,2018,3.94014246323529,NA,NA,NA,NA,NA,NA,0.0148207720588235,0.0160845588235294,0.0929457720588235,0.812614889705882,0.0173483455882353
"447","85 a 89 anos",28,87.8360284272325,0.688433412297868,0,NA,0.556699969100834,0.046039756926563,NA,NA,NA,4.04603975692656,NA,2018,4.04603975692656,NA,NA,NA,NA,NA,NA,0,0,0.197445668966938,0.666289010196725,0.029045215779174
"448","85 a 89 anos",29,87.4809114556768,0.528511680097929,0.0172141181271039,0,0.641053759053351,0.0751555646230746,3.35210553018772,567.264332825977,NA,3.89764953631643,34.3734145104008,2018,3.89764953631643,0.411973617453069,0,0,0,0.588026382546931,0,0.011013302290296,0,0.200266830601808,0.677370410579049,0.0917426392685702
"449","85 a 89 anos",31,87.784600602699,0.27967856051011,0.0624273922347906,0,0.631392758876709,0.091487967856051,4.10423954106618,2294.00447740311,NA,3.8276379287857,32.7142857142857,2018,3.8276379287857,0.109136700713586,0,0,0.459213656079474,0.43164964320694,0,0.0376008496524996,0.00141608749930127,0.216875663791015,0.601799921742533,0.12446663809648
"450","85 a 89 anos",32,87.8140031825415,0.270061377585815,0.0145032962036827,1,0.597726756080928,0.104523755398954,3.43614457831325,2445.14106583072,NA,3.8336422613531,23.1084337349398,2018,3.8336422613531,0.342168674698795,0,0,0.426506024096386,0,0.231325301204819,0.0300278035217794,0,0.202038924930491,0.668999073215941,0.0721037998146432
"451","85 a 89 anos",33,87.7910938244166,0.0984918240990633,0.0265280203206858,1,0.600785839022067,0.228472773456104,4.09095801937567,3585.06458557589,NA,4.23559674147746,30.0392895586652,2018,4.23559674147746,0.101722282023681,0,0.11302475780409,0.276103336921421,0.509149623250807,0,0,0,0.063379244912648,0.773686448995616,0.0268926257933652
"452","85 a 89 anos",35,87.6556676924076,0.181194839359223,0.0237855524792348,NA,0.530264771075729,0.188664615184755,4.82640487474611,3244.10308926438,NA,3.92195144408034,41.144346648612,2018,3.92195144408034,0,0,0,0.38023019634394,0.413134732566012,0.206635071090047,0.020021678991885,0,0.132497143646339,0.736851356611046,0.106746016799126
"453","85 a 89 anos",41,87.8018333581756,0.377068117454166,0.0384930690117752,NA,0.475573856014309,0.0960836190192279,4.38722168441433,7342.69119070668,NA,4.0067046467465,31.2758954501452,2018,4.0067046467465,0,0,0,0.612778315585673,0.387221684414327,0,0.00819672131147541,0,0.151862186567453,0.727066620160446,0.0425919466728675
"454","85 a 89 anos",42,87.5464511641771,0.206935382373398,0.00745205842413805,NA,0.482197860431226,0.0989302156128904,4,8000,NA,4.00734116390817,26,2018,4.00734116390817,0,0,0,1,0,0,0.0140149492792312,0,0.187233048585157,0.621429524826482,0.11802589428724
"455","85 a 89 anos",43,87.6971072876949,0.194648414869107,0.00819175166058124,NA,0.543552363886232,0.124331388690532,5,3713.81578947368,NA,4.01450830695665,37.8289473684211,2018,4.01450830695665,0,0,0,0,1,0,0.00465950307690218,0,0.12110632632823,0.751715050330784,0.0954450980125793
"456","85 a 89 anos",50,87.5106805293006,0.255954631379962,0.0465973534971645,NA,0.483931947069943,0.0920604914933837,4.39350912778905,3042.59634888438,NA,4.05888767720829,23.9350912778905,2018,4.05888767720829,0,0,0,0.606490872210953,0.393509127789047,0,0.0108059879052245,0,0.155844155844156,0.586200059482502,0.247149796768117
"457","85 a 89 anos",51,87.6979184887179,0.541105474899423,0.0247507433968865,NA,0.348259576701067,0.0686548889277593,4.94649446494465,4331.91881918819,NA,3.71419390378259,18.6291512915129,2018,3.71419390378259,0,0,0,0.0535055350553506,0.946494464944649,0,0.0351634226955564,0.0204737421961072,0.16452442159383,0.767260374586853,0
"458","85 a 89 anos",52,87.7620231783419,0.398911462487684,0.0325153662084174,NA,0.667479941819547,0.0507671374278609,4.7027417027417,3201.7316017316,NA,4.0356935014549,15.1572871572872,2018,4.0356935014549,0,0,0,0.297258297258297,0.702741702741703,0,0.0023278370514064,0,0.095635305528613,0.782007759456838,0.101745877788555
"459","85 a 89 anos",53,87.8141099577086,0.248942714340638,0,NA,0.547962322183775,0.35476739715494,NA,NA,NA,4.1837754709727,NA,2018,4.1837754709727,NA,NA,NA,NA,NA,NA,0,0,0.0852556708958093,0.645713187235679,0.269031141868512
"460","90 a 94 anos",11,92.2518159806295,0.536924939467312,0,NA,0.537530266343826,0,NA,NA,NA,4.11622276029056,NA,2018,4.11622276029056,NA,NA,NA,NA,NA,NA,0,0,0,0.941888619854721,0
"461","90 a 94 anos",12,92.826764436297,0.493125572868928,0,NA,0.284142988084326,0.0604949587534372,NA,NA,NA,3.97708524289643,NA,2018,3.97708524289643,NA,NA,NA,NA,NA,NA,0,0,0.0604949587534372,0.9019248395967,0.0375802016498625
"462","90 a 94 anos",13,93.5214564369311,0.398569570871261,0,NA,0.50260078023407,0,NA,NA,NA,3.81176853055917,NA,2018,3.81176853055917,NA,NA,NA,NA,NA,NA,0,0,0.188231469440832,0.811768530559168,0
"463","90 a 94 anos",14,92.6489898989899,0.75,0,NA,0.25,0,NA,NA,NA,3.50252525252525,NA,2018,3.50252525252525,NA,NA,NA,NA,NA,NA,0,0,0.623737373737374,0.25,0.126262626262626
"464","90 a 94 anos",15,92.5153854637697,0.458144921142605,0.00937465534355355,0,0.536230285651263,0.0419102238888276,1,954,NA,3.96726786907148,40,2018,3.96726786907148,1,0,0,0,0,0,0,0,0.122801157871298,0.787129815185927,0.0900690269427744
"465","90 a 94 anos",16,92,0.293103448275862,0,NA,0.706896551724138,0,NA,NA,NA,3.58374384236453,NA,2018,3.58374384236453,NA,NA,NA,NA,NA,NA,0,0,0.416256157635468,0.583743842364532,0
"466","90 a 94 anos",17,92.1822163819536,0.392028033289531,0.137538326763031,1,0.440648269820412,0.137538326763031,1,954,NA,3.97968511934992,48,2018,3.97968511934992,1,0,0,0,0,0,0,0,0.0203148806500762,0.979685119349924,0
"467","90 a 94 anos",21,92.518194472062,0.63412209186717,0,NA,0.294889640087493,0.0455358918274011,NA,NA,NA,4.10518989858819,NA,2018,4.10518989858819,NA,NA,NA,NA,NA,NA,0,0,0.126466494332869,0.753430105388745,0.00855040763571287
"468","90 a 94 anos",22,92.0726724389532,0.502286214612316,0,NA,0.513084930440704,0.0227648603949801,NA,NA,NA,3.62029380289911,NA,2018,3.62029380289911,NA,NA,NA,NA,NA,NA,0,0,0.402957486136784,0.573791224827318,0.0232512890358984
"469","90 a 94 anos",23,92.8815976255001,0.311169183120403,0,NA,0.41731191121435,0.0421344689637373,NA,NA,NA,3.82375145180023,NA,2018,3.82375145180023,NA,NA,NA,NA,NA,NA,0.0132597754548974,0,0.152535811072396,0.818137824235385,0.0160665892373209
"470","90 a 94 anos",24,92.4341341077086,0.561642027455121,0,NA,0.5360348468849,0,NA,NA,NA,3.75052798310454,NA,2018,3.75052798310454,NA,NA,NA,NA,NA,NA,0.0351108764519535,0,0.243004223864836,0.623020063357973,0.0988648363252376
"471","90 a 94 anos",25,92.4718428595515,0.528831562974203,0,NA,0.516776260327095,0.0670207384926657,NA,NA,NA,3.86536840330467,NA,2018,3.86536840330467,NA,NA,NA,NA,NA,NA,0.0137413589613893,0,0.0934075198111617,0.892851121227449,0
"472","90 a 94 anos",26,92.3129809062411,0.397264177828441,0.0270019948703334,0,0.438230265032773,0.221786833855799,2.59366754617414,439.050131926121,NA,4.12740719045178,24.023746701847,2018,4.12740719045178,0.601583113456464,0,0,0,0.398416886543536,0,0,0,0.0422493959141832,0.845061140806912,0.055722340191843
"473","90 a 94 anos",27,92.8994374120956,0.376758087201125,0.0256680731364276,NA,0.486814345991561,0.149085794655415,4,250,NA,4,20,2018,4,0,0,0,1,0,0,0,0,0,1,0
"474","90 a 94 anos",28,91.7426814268143,0.462730627306273,0,NA,0.474538745387454,0.186223862238622,NA,NA,NA,4.08388683886839,NA,2018,4.08388683886839,NA,NA,NA,NA,NA,NA,0,0,0.0413284132841328,0.869618696186962,0.0528905289052891
"475","90 a 94 anos",29,92.4812137221508,0.447673004066595,0.0201591880713218,NA,0.546870112265823,0.0791769490111571,5,500,NA,3.87832996346352,36,2018,3.87832996346352,0,0,0,0,1,0,0,0,0.268028803518854,0.624454613174417,0.0686743996310879
"476","90 a 94 anos",31,92.7292329345531,0.285066854327938,0.0254468684025334,NA,0.446164672765658,0.153694581280788,4.68252212389381,1621.31637168142,NA,3.94922157072297,16.4579646017699,2018,3.94922157072297,0,0,0,0.317477876106195,0.682522123893805,0,0.00872302937523468,0,0.174576124317611,0.691516709511568,0.100401490424887
"477","90 a 94 anos",32,92.6069493146318,0.265221549250877,0,NA,0.506375518010838,0.0457443417277654,6,NA,NA,3.69435431537962,5,2018,3.69435431537962,0,0,0,0,0,1,0.0876054510058404,0,0.191920830629461,0.6095068137573,0.0728423101881895
"478","90 a 94 anos",33,92.4826047788598,0.141328128351422,0.0212989575736777,0,0.497447556947364,0.239758054137532,3.59415911379658,4830.81570996979,NA,4.19290363584562,31.0191339375629,2018,4.19290363584562,0.351460221550856,0,0,0,0.648539778449144,0,0.00981831729820947,0,0.0511516798527252,0.791820991036402,0.0209077560323478
"479","90 a 94 anos",35,92.2877081830443,0.384091835774551,0,NA,0.348132233478656,0.176363579336951,NA,NA,NA,3.98706207069598,NA,2018,3.98706207069598,NA,NA,NA,NA,NA,NA,0.0158705266129285,0,0.0776432581626572,0.794169306526989,0.112316908697425
"480","90 a 94 anos",41,92.6720805791627,0.253824362606232,0,NA,0.301857097891092,0.100975763298709,NA,NA,NA,3.90015738117721,NA,2018,3.90015738117721,NA,NA,NA,NA,NA,NA,0.00730248662259994,0,0.126282656594271,0.831979855209317,0.0205225055083412
"481","90 a 94 anos",42,92.5060798308221,0.166137985725615,0,NA,0.445017182130584,0.0360824742268041,NA,NA,NA,3.9807031456516,NA,2018,3.9807031456516,NA,NA,NA,NA,NA,NA,0,0,0.182262754427703,0.708300290774518,0.0559080095162569
"482","90 a 94 anos",43,92.6302133296789,0.174318212964232,0,NA,0.475081083550317,0.0779772509250377,NA,NA,NA,4.0816317207985,NA,2018,4.0816317207985,NA,NA,NA,NA,NA,NA,0.0130647297976337,0,0.0776574848111096,0.787264172490978,0.0455438307980449
"483","90 a 94 anos",50,92.8838752488387,0.376244193762442,0,NA,0.225945587259456,0,NA,NA,NA,4.05109489051095,NA,2018,4.05109489051095,NA,NA,NA,NA,NA,NA,0,0,0.178500331785003,0.591904445919044,0.229595222295952
"484","90 a 94 anos",51,92.0432917316693,0.420826833073323,0,NA,0.477769110764431,0.0288611544461778,NA,NA,NA,3.84204368174727,NA,2018,3.84204368174727,NA,NA,NA,NA,NA,NA,0,0,0.21411856474259,0.729719188767551,0.0561622464898596
"485","90 a 94 anos",52,92.1701416733494,0.384522854851644,0.00507885592087677,NA,0.490510558674151,0.0644212777332264,5,200,NA,4.14991939817302,24,2018,4.14991939817302,0,0,0,0,1,0,0,0.0240462117141322,0.0967221923696937,0.584497581945191,0.294734013970983
"486","90 a 94 anos",53,92.4051119656186,0.292920153811355,0,NA,0.365075774711604,0.293598733318254,NA,NA,NA,4.25491970142502,NA,2018,4.25491970142502,NA,NA,NA,NA,NA,NA,0,0,0.102691698710699,0.539696901153585,0.357611400135716
"487","95 a 99 anos",11,96.6095238095238,0.949206349206349,0,NA,0.362698412698413,0,NA,NA,NA,4.1015873015873,NA,2018,4.1015873015873,NA,NA,NA,NA,NA,NA,0,0,0,0.949206349206349,0
"488","95 a 99 anos",12,97.3734439834025,0.593360995850622,0,NA,0,0,NA,NA,NA,3.76348547717842,NA,2018,3.76348547717842,NA,NA,NA,NA,NA,NA,0,0,0.236514522821577,0.763485477178423,0
"489","95 a 99 anos",13,96.8,0.198863636363636,0.121590909090909,NA,0.559090909090909,0,5,300,NA,4.3156532988357,48,2018,4.3156532988357,0,0,0,0,1,0,0,0,0,0.684346701164295,0.315653298835705
"490","95 a 99 anos",14,96.5929203539823,1,0,NA,0.407079646017699,0,NA,NA,NA,3.5929203539823,NA,2018,3.5929203539823,NA,NA,NA,NA,NA,NA,0,0,0.407079646017699,0.592920353982301,0
"491","95 a 99 anos",15,98.8877517332453,0.647738527566854,0,NA,0.198745460548036,0,NA,NA,NA,3.90557939914163,NA,2018,3.90557939914163,NA,NA,NA,NA,NA,NA,0,0,0.0944206008583691,0.905579399141631,0
"492","95 a 99 anos",16,97.8164983164983,0.708754208754209,0,NA,0.151515151515152,0,NA,NA,NA,4,NA,2018,4,NA,NA,NA,NA,NA,NA,0,0,0,1,0
"493","95 a 99 anos",17,97.616724738676,1,0,NA,0.121080139372822,0,NA,NA,NA,4.11672473867596,NA,2018,4.11672473867596,NA,NA,NA,NA,NA,NA,0,0,0,0.941637630662021,0
"494","95 a 99 anos",21,97.7104347826087,0.623913043478261,0,NA,0.453478260869565,0,NA,NA,NA,4.0154347826087,NA,2018,4.0154347826087,NA,NA,NA,NA,NA,NA,0,0,0.134130434782609,0.791086956521739,0
"495","95 a 99 anos",22,97.0330843116329,0.512273212379936,0,NA,0.231590181430096,0,NA,NA,NA,3.14621131270011,NA,2018,3.14621131270011,NA,NA,NA,NA,NA,NA,0,0,0.853788687299893,0.146211312700107,0
"496","95 a 99 anos",23,97.2992239905301,0.486386952518743,0,NA,0.267525976588189,0.0760226226489544,NA,NA,NA,3.65868736025253,NA,2018,3.65868736025253,NA,NA,NA,NA,NA,NA,0.0498487439168749,0.0239379192424043,0.143890569512035,0.782322767328686,0
"497","95 a 99 anos",24,97.7485474499677,0.681730148482892,0,NA,0.319561007101356,0.039057456423499,NA,NA,NA,4.0322788896062,NA,2018,4.0322788896062,NA,NA,NA,NA,NA,NA,0,0,0.143318269851517,0.681084570690768,0.175597159457715
"498","95 a 99 anos",25,97.5945220193341,0.542427497314715,0,NA,0.451664876476907,0.0872717508055854,NA,NA,NA,4,NA,2018,4,NA,NA,NA,NA,NA,NA,0,0,0,1,0
"499","95 a 99 anos",26,97.7902932254803,0.530839231547017,0,NA,0.330434782608696,0.112639029322548,NA,NA,NA,3.95348837209302,NA,2018,3.95348837209302,NA,NA,NA,NA,NA,NA,0,0,0.124974721941355,0.796562184024267,0.0784630940343782
"500","95 a 99 anos",27,96.7659123055163,0.658415841584158,0,NA,0.341584158415842,0.0827439886845827,NA,NA,NA,4.4002828854314,NA,2018,4.4002828854314,NA,NA,NA,NA,NA,NA,0,0,0.101131541725601,0.606789250353607,0.0827439886845827
"501","95 a 99 anos",28,96.5679012345679,1,0,NA,0,0,NA,NA,NA,4.43950617283951,NA,2018,4.43950617283951,NA,NA,NA,NA,NA,NA,0,0,0,0.780246913580247,0
"502","95 a 99 anos",29,97.5396281800391,0.631033920417482,0,NA,0.280332681017613,0,NA,NA,NA,3.93484996738421,NA,2018,3.93484996738421,NA,NA,NA,NA,NA,NA,0,0,0.214448793215917,0.674086757990868,0.0736301369863014
"503","95 a 99 anos",31,97.1742620051694,0.341994286491634,0,NA,0.621684124608897,0.088151271935791,NA,NA,NA,3.85131274656509,NA,2018,3.85131274656509,NA,NA,NA,NA,NA,NA,0,0,0.204053870221739,0.74057951299143,0.0553666167868317
"504","95 a 99 anos",32,98.38,0.513023255813953,0,NA,0.0716279069767442,0,NA,NA,NA,4.0706976744186,NA,2018,4.0706976744186,NA,NA,NA,NA,NA,NA,0,0,0.046046511627907,0.837209302325581,0.116744186046512
"505","95 a 99 anos",33,97.6339702760085,0.207855626326964,0,NA,0.475265392781316,0.204883227176221,NA,NA,NA,4.13768577494692,NA,2018,4.13768577494692,NA,NA,NA,NA,NA,NA,0,0,0.0795116772823779,0.811889596602972,0
"506","95 a 99 anos",35,96.8900184842884,0.192467652495379,0,NA,0.384088108441158,0.137861983980283,NA,NA,NA,3.62892791127542,NA,2018,3.62892791127542,NA,NA,NA,NA,NA,NA,0,0,0.385012322858903,0.601047443006778,0.0139402341343192
"507","95 a 99 anos",41,97.3807662236122,0.380244983059682,0,NA,0.285639822778212,0,NA,NA,NA,3.69741985926505,NA,2018,3.69741985926505,NA,NA,NA,NA,NA,NA,0,0,0.302580140734949,0.697419859265051,0
"508","95 a 99 anos",42,97.846286701209,0.495682210708117,0,NA,0.578583765112263,0,NA,NA,NA,4.08635578583765,NA,2018,4.08635578583765,NA,NA,NA,NA,NA,NA,0,0,0.0829015544041451,0.747841105354059,0.169257340241796
"509","95 a 99 anos",43,97.4726631393298,0.29610033313737,0,NA,0.344503233392122,0.0329218106995885,NA,NA,NA,4.10699588477366,NA,2018,4.10699588477366,NA,NA,NA,NA,NA,NA,0,0,0.177542621987066,0.570840681951793,0.218694885361552
