"","faixa_etaria","uf","idade","analfabeto","trabalha","carteira_assinada","responsavel","ensino_medio","ocupacao","salario","motivo_indisp_14","motivo_indisp","horas_trabalho","ano","setor_privado","setor_domestico","setor_publico","setor_empregador","setor_conta_propria","setor_auxiliar_familiar","motivo_dependente","motivo_estudo","motivo_pcd","motivo_idade","motivo_vontade"
"444","85 a 89 anos",25,87.7097071945028,0.502384493102918,0,NA,0.47879595918158,0.048100097430901,5,40,3.91506070782743,NA,5,2014,0,0,0,0,1,0,1,NA,1,1,NA
"445","85 a 89 anos",26,87.9028351022013,0.582915683962264,0.00589622641509434,NA,0.617777122641509,0.0709758254716981,5,268.623481781377,3.94019072541076,NA,40.9354838709677,2014,0,0,0,0,1,0,1,1,1,1,NA
"446","85 a 89 anos",27,87.7411944869832,0.58675933561079,0.00777476734597715,NA,0.514666038402639,0.0796324655436447,5,140,3.87534132731806,NA,14,2014,0,0,0,0,1,0,1,NA,1,1,NA
"447","85 a 89 anos",28,87.4760330578512,0.483395942900075,0.0219383921863261,NA,0.594440270473328,0,5,100,3.92748502074051,NA,52,2014,0,0,0,0,1,0,NA,NA,1,1,NA
"448","85 a 89 anos",29,87.5770923758838,0.567552644898084,0.0454287510927747,NA,0.656416312633242,0.0755049769175319,5,201.333558406482,3.92872636128472,NA,12.8062120189061,2014,0,0,0,0,1,0,1,NA,1,1,1
"449","85 a 89 anos",31,87.5778774132292,0.33346344551113,0.0102436965924676,NA,0.652051904209305,0.106804515244224,5,488.311019567456,3.91858192284561,NA,25.0092687950566,2014,0,0,0,0,1,0,1,NA,1,1,1
"450","85 a 89 anos",32,87.3782325458972,0.352964400868592,0.0262551819438047,0.52734375,0.665131275909719,0.127722576824373,2.73684210526316,1292.49122807018,3.8570752804433,NA,32.4185463659148,2014,0.338345864661654,0.303258145363409,0,0,0.358395989974937,0,1,1,1,1,1
"451","85 a 89 anos",33,87.7871950189444,0.171887443589063,0.0138523541762193,1,0.576393078649516,0.201136665299129,3.44425087108014,2299.78397212544,3.91090962484399,NA,22.6480836236934,2014,0.336236933797909,0,0,0.210801393728223,0.452961672473868,0,1,NA,1,1,1
"452","85 a 89 anos",35,87.6503506541443,0.243002296682115,0.0087817331747529,0,0.606944387483082,0.112399007505229,4.39506172839506,712.817279626386,3.93219241922121,NA,26.9912551440329,2014,0.164094650205761,0,0,0.0673868312757202,0.649691358024691,0.118827160493827,1,NA,1,1,1
"453","85 a 89 anos",41,87.7301537114505,0.352393228913318,0.0482293997470571,0,0.422098453156922,0.108692479813211,3.3963691376702,2033.37367624811,3.83190657501342,NA,41.4432677760968,2014,0.0332829046898638,0.454866364094806,0,0.10590015128593,0.4059505799294,0,1,NA,1,1,1
"454","85 a 89 anos",42,87.6969540283915,0.243066654131804,0,NA,0.496944627244524,0.0773714393155965,NA,NA,3.85531634859453,NA,NA,2014,NA,NA,NA,NA,NA,NA,1,NA,1,1,1
"455","85 a 89 anos",43,87.6841676841677,0.22532317770413,0.0193615907901622,1,0.566467042657519,0.0722716437002151,4.48679756262695,1609.20920920921,3.80814046288907,NA,32.023019634394,2014,0,0,0.27758970886933,0.281651997291808,0.117129316181449,0.323628977657414,1,NA,1,1,1
"456","85 a 89 anos",50,87.7754595131644,0.420144063586687,0,NA,0.595504222553403,0.0625931445603577,NA,NA,3.87369597615499,NA,NA,2014,NA,NA,NA,NA,NA,NA,1,1,1,1,NA
"457","85 a 89 anos",51,87.6975549255847,0.313075832742736,0.0623671155209072,1,0.638022678951099,0.0880581148121899,3.82386363636364,519.886363636364,3.8291761148904,NA,30,2014,0,0,0.588068181818182,0,0.411931818181818,0,NA,1,1,1,NA
"458","85 a 89 anos",52,87.6379662004662,0.453379953379953,0.00548756798756799,NA,0.588723776223776,0.112130924630925,5,1500,3.9161091850188,NA,14,2014,0,0,0,0,1,0,1,NA,1,1,1
"459","85 a 89 anos",53,87.5315953527912,0.254179654293001,0,NA,0.614196656276566,0.0970529895154435,NA,NA,3.68914706715784,NA,NA,2014,NA,NA,NA,NA,NA,NA,1,NA,1,1,NA
"460","90 a 94 anos",11,92.4723517654897,0.85742838107928,0,NA,0.209193870752831,0,NA,NA,3.95069953364424,NA,NA,2014,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA
"461","90 a 94 anos",12,93.0611111111111,0.490277777777778,0.213888888888889,NA,0.484722222222222,0.0555555555555556,5,300,3.92932862190813,NA,48,2014,0,0,0,0,1,0,NA,NA,1,1,NA
"462","90 a 94 anos",13,92.1932572338731,0.502787363950093,0.0907884258030263,NA,0.41120254844704,0,4,24000,3.87386861313869,NA,15,2014,0,0,0,1,0,0,NA,NA,1,1,NA
"463","90 a 94 anos",14,92.9655172413793,0.0827586206896552,0,NA,0.155172413793103,0,NA,NA,4,NA,NA,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
"464","90 a 94 anos",15,93.2287224004529,0.486318173240234,0,NA,0.240611436120023,0.0613323268541234,NA,NA,3.94357425929421,NA,NA,2014,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA
"465","90 a 94 anos",16,91,0.678191489361702,0,NA,0.199468085106383,0,NA,NA,4,NA,NA,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
"466","90 a 94 anos",17,92.4997046662729,0.793857058476078,0.16420555227407,NA,0.212049616066155,0,5,294.244604316547,3.50247349823322,NA,28.7014388489209,2014,0,0,0,0,1,0,1,NA,1,1,NA
"467","90 a 94 anos",21,92.7255942058553,0.765071916760175,0.0325410588595328,NA,0.474242578802407,0.0569213506069571,5,1468.53658536585,3.84275524326626,NA,22.0780487804878,2014,0,0,0,0,1,0,1,NA,1,1,NA
"468","90 a 94 anos",22,92.9294087665647,0.708715596330275,0.0532619775739042,NA,0.38506625891947,0,5,400,3.95127860026918,NA,24,2014,0,0,0,0,1,0,NA,NA,1,1,NA
"469","90 a 94 anos",23,92.453227124183,0.645492919389978,0,NA,0.492238562091503,0.0420070806100218,NA,NA,3.91292211328976,NA,NA,2014,NA,NA,NA,NA,NA,NA,1,NA,1,1,NA
"470","90 a 94 anos",24,91.9698706099815,0.585582255083179,0,NA,0.708687615526802,0,NA,NA,4.08207024029575,NA,NA,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
"471","90 a 94 anos",25,92.6963484945548,0.62780269058296,0,NA,0.377450352338245,0.110313901345291,NA,NA,3.96809737347854,NA,NA,2014,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA
"472","90 a 94 anos",26,92.5994722056695,0.48795437132885,0,NA,0.296841746828978,0.208989529241508,NA,NA,3.89427087767089,NA,NA,2014,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA
"473","90 a 94 anos",27,93.1176294522598,0.746183777312182,0,NA,0.518407662376534,0,5,NA,4,NA,40,2014,0,0,0,0,1,0,NA,NA,NA,1,NA
"474","90 a 94 anos",28,92.3925064599483,0.524806201550388,0,NA,0.4343669250646,0.0863049095607235,NA,NA,3.9733850129199,NA,NA,2014,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA
"475","90 a 94 anos",29,92.6817515261058,0.617569825734065,0,NA,0.577498891655015,0.0474371653650718,NA,NA,3.97691232138594,NA,NA,2014,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA
"476","90 a 94 anos",31,92.8401815853801,0.392426182438987,0,NA,0.666356264307609,0.0549412175532534,6,NA,3.93481922519488,NA,42,2014,0,0,0,0,0,1,1,NA,1,1,1
"477","90 a 94 anos",32,92.3357289527721,0.406365503080082,0,NA,0.52258726899384,0.051129363449692,NA,NA,3.87597535934292,NA,NA,2014,NA,NA,NA,NA,NA,NA,1,NA,1,1,NA
"478","90 a 94 anos",33,92.4160600770726,0.187510292809855,0.0364612496294588,1,0.558776061394552,0.195876288659794,3.65463215258856,5145.10569105691,3.91087806735195,NA,36.7506811989101,2014,0.266348773841962,0,0.262942779291553,0,0.224795640326975,0.24591280653951,1,NA,1,1,NA
"479","90 a 94 anos",35,92.2588128467299,0.32868124486902,0.00442819115854417,0,0.531494887678185,0.151317262482275,1,724,3.83896399210375,NA,28,2014,1,0,0,0,0,0,1,NA,1,1,NA
"480","90 a 94 anos",41,92.6236576374419,0.334108030133034,0,NA,0.529892610995352,0.16645295720468,5,300,3.97561963388952,NA,20,2014,0,0,0,0,1,0,NA,NA,1,1,NA
"481","90 a 94 anos",42,92.3321236754246,0.291043692843664,0,NA,0.381332559152272,0.0190158223254464,NA,NA,3.97677456815213,NA,NA,2014,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA
"482","90 a 94 anos",43,92.4134357957362,0.354288547347546,0,NA,0.503321764997521,0.0455627169062965,NA,NA,3.91363411006445,NA,NA,2014,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA
"483","90 a 94 anos",50,92.6439144736842,0.3984375,0,NA,0.448190789473684,0,NA,NA,4,NA,NA,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
"484","90 a 94 anos",51,92.0012718600954,0.743402225755167,0,NA,0.340222575516693,0,NA,NA,3.95548489666137,NA,NA,2014,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA
"485","90 a 94 anos",52,92.8214519293656,0.537442773054284,0,NA,0.525179856115108,0.0856769130150425,NA,NA,3.95340091563113,NA,NA,2014,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA
"486","90 a 94 anos",53,92.8220491312163,0.0784901138406231,0,NA,0.420011983223487,0.32893948472139,NA,NA,3.27741162372678,NA,NA,2014,NA,NA,NA,NA,NA,NA,1,NA,1,1,NA
"487","95 a 99 anos",11,99,1,0,NA,0,0,NA,NA,4,NA,NA,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
"488","95 a 99 anos",12,97.8132530120482,0.325301204819277,0.132530120481928,1,0.542168674698795,0.132530120481928,1,800,4,NA,46,2014,1,0,0,0,0,0,NA,NA,NA,1,NA
"489","95 a 99 anos",13,97.5803662258393,0.595116988809766,0,NA,0.0818921668362157,0,NA,NA,4,NA,NA,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
"490","95 a 99 anos",14,97.6428571428571,0.642857142857143,0,NA,0.357142857142857,0,NA,NA,4.71428571428571,NA,NA,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
"491","95 a 99 anos",15,98.1712070874862,0.626135105204873,0,NA,0.283942414174972,0,NA,NA,3.92934662236988,NA,NA,2014,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA
"492","95 a 99 anos",16,97.9821826280624,0.220489977728285,0,NA,0.378619153674833,0,NA,NA,4,NA,NA,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
"493","95 a 99 anos",17,96,0,0,NA,0,0,NA,NA,3,NA,NA,2014,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
"494","95 a 99 anos",21,97.3756005849175,0.849383747649885,0,NA,0.278671401712973,0,NA,NA,3.9734698140798,NA,NA,2014,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA
"495","95 a 99 anos",22,96.8709265175719,0.727156549520767,0,NA,0.0479233226837061,0,NA,NA,3.88562300319489,NA,NA,2014,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA
"496","95 a 99 anos",23,97.6505284691442,0.274122059324923,0,NA,0.225366518922605,0.482952608250938,NA,NA,3.56460961472895,NA,NA,2014,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA
"497","95 a 99 anos",24,97.1830065359477,0.762371615312792,0,NA,0.160597572362278,0,NA,NA,3.63725490196078,NA,NA,2014,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA
"498","95 a 99 anos",25,98.000702247191,0.905547752808989,0,NA,0.427317415730337,0,6,NA,3.83303964757709,NA,6,2014,0,0,0,0,0,1,NA,NA,1,1,NA
"499","95 a 99 anos",26,97.4930163447251,0.680832095096582,0,NA,0.24665676077266,0,NA,NA,4,NA,NA,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
"500","95 a 99 anos",27,98.1885245901639,0.846994535519126,0,NA,0.515027322404372,0,NA,NA,4,NA,NA,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
"501","95 a 99 anos",28,98.0764411027569,0.639097744360902,0,NA,0.172305764411028,0.226190476190476,NA,NA,4,NA,NA,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
"502","95 a 99 anos",29,97.9572319371018,0.80195201301342,0,NA,0.549410329402196,0,NA,NA,3.97193981293209,NA,NA,2014,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA
"503","95 a 99 anos",31,96.6382741601656,0.544658493870403,0,NA,0.330679828052858,0.0479223053653877,NA,NA,3.89555803216048,NA,NA,2014,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA
"504","95 a 99 anos",32,97.9271300448431,0.599775784753363,0,NA,0.378923766816143,0.10762331838565,NA,NA,4,NA,NA,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
"505","95 a 99 anos",33,97.6413583655439,0.260629486471563,0,NA,0.644671452236333,0.150193263390392,NA,NA,3.69491993373827,NA,NA,2014,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA
"506","95 a 99 anos",35,97.4701351263137,0.437822312161368,0,NA,0.316926692342842,0.0776813107905216,NA,NA,3.9878582152882,NA,NA,2014,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA
"507","95 a 99 anos",41,98.0730903095805,0.553764425718996,0,NA,0.242901630335226,0.0926909690419491,NA,NA,4,NA,NA,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
"508","95 a 99 anos",42,97.1739624786811,0.5923820352473,0,NA,0.517339397384878,0,NA,NA,3.9169982944855,NA,NA,2014,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA
"509","95 a 99 anos",43,97.1383363471971,0.352923447860157,0,NA,0.638939119951778,0,NA,NA,3.82248342374925,NA,NA,2014,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA
"510","95 a 99 anos",50,97.5666666666667,0.846875,0,NA,0.485416666666667,0,NA,NA,4,NA,NA,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
"511","95 a 99 anos",51,97.7755102040816,1,0,NA,0.408163265306122,0,NA,NA,4,NA,NA,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
"512","95 a 99 anos",52,96.5912677538138,0.655444502893214,0,NA,0.246712256706996,0.170436612309311,NA,NA,4,NA,NA,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
"513","95 a 99 anos",53,97.0731707317073,0.595274390243902,0,NA,0.440548780487805,0,NA,NA,3.77591463414634,NA,NA,2014,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA
"514","100 ou mais",11,115.663461538462,0.394230769230769,0,NA,0,0,NA,NA,3.39423076923077,NA,NA,2014,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA
"515","100 ou mais",12,105.860759493671,0.751898734177215,0.248101265822785,1,0.407594936708861,0.248101265822785,3,2900,3.87205387205387,NA,40,2014,0,0,1,0,0,0,NA,NA,1,1,NA
"516","100 ou mais",13,111,0,1,1,0.5,0.5,1,1010,NA,NA,40,2014,1,0,0,0,0,0,NA,NA,NA,NA,NA
"517","100 ou mais",15,102.678507992895,0.439609236234458,0,NA,0.309946714031972,0.25044404973357,NA,NA,4.50088809946714,NA,NA,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
"518","100 ou mais",16,103,1,0,NA,0,0,NA,NA,4,NA,NA,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
"519","100 ou mais",17,101,0,0,NA,0,0,NA,NA,4,NA,NA,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
"520","100 ou mais",21,102.388458831809,0.949331456720619,0,NA,0.498944405348346,0,NA,NA,3.50105559465165,NA,NA,2014,NA,NA,NA,NA,NA,NA,1,NA,1,1,NA
"521","100 ou mais",22,101.42320441989,0.423204419889503,0,NA,0.195580110497238,0,NA,NA,4,NA,NA,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
"522","100 ou mais",23,104.759388924252,0.322087842138765,0.250795671546786,0.5,0.445576066199873,0.145130490133673,1,650,4,NA,42,2014,1,0,0,0,0,0,NA,NA,NA,1,NA
"523","100 ou mais",24,101.619101123595,0.802247191011236,0,NA,0.197752808988764,0,NA,NA,4,NA,NA,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
"524","100 ou mais",25,101.211382113821,1,0,NA,0,0,NA,NA,3.21138211382114,NA,NA,2014,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA
"525","100 ou mais",27,105.609808102345,0.748400852878465,0,NA,0.251599147121535,0,NA,NA,4,NA,NA,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
"526","100 ou mais",28,102.877300613497,0.791411042944785,0,NA,0.353374233128834,0,NA,NA,4,NA,NA,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
"527","100 ou mais",29,108.102040816327,0.464852607709751,0.195011337868481,1,0.232048374905518,0,1,820,3.08857589984351,NA,40,2014,1,0,0,0,0,0,1,NA,1,1,NA
"528","100 ou mais",31,103.475208913649,1,0,NA,0.316991643454039,0,NA,NA,4,NA,NA,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
"529","100 ou mais",32,107.597101449275,1,0,NA,0.402898550724638,0,NA,NA,4,NA,NA,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
"530","100 ou mais",33,103.505601194922,0.271844660194175,0,NA,0.283793876026886,0.283793876026886,NA,NA,3.72815533980583,NA,NA,2014,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA
"531","100 ou mais",35,101,0.0649214659685864,0,NA,0,0,NA,NA,4,NA,NA,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
"532","100 ou mais",41,105.248904469763,0.084136722173532,0,NA,0.199824715162138,0.495179666958808,NA,NA,4,NA,NA,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
"533","100 ou mais",42,103.091891891892,1,0,NA,0,0,NA,NA,4,NA,NA,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
"534","100 ou mais",43,102.95603156708,0.323562570462232,0,NA,0.568207440811725,0.108229988726043,NA,NA,4,NA,NA,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
"535","100 ou mais",51,102,0,0,NA,0,0,NA,NA,4,NA,NA,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
"536","100 ou mais",52,103.486211901306,0.384615384615385,0,NA,0.902757619738752,0,NA,NA,4,NA,NA,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
