ANO_ELEICAO,NR_TURNO,SG_UF,CD_MUNICIPIO,DS_CARGO,DS_SIT_TOT_TURNO,QT_VOTOS_NOMINAIS
2014,2,PR,77836,Presidente,NÃO ELEITO,688
2014,2,PR,77836,Presidente,ELEITO,1159
2014,2,PR,77852,Presidente,NÃO ELEITO,1412
2014,2,PR,77852,Presidente,ELEITO,1137
2014,2,PR,75566,Presidente,NÃO ELEITO,994
2014,2,PR,75566,Presidente,ELEITO,1533
2014,2,PR,79910,Presidente,NÃO ELEITO,2084
2014,2,PR,79910,Presidente,ELEITO,1624
2014,2,PR,77879,Presidente,NÃO ELEITO,1173
2014,2,PR,77879,Presidente,ELEITO,1946
2014,2,PR,77895,Presidente,NÃO ELEITO,3971
2014,2,PR,77895,Presidente,ELEITO,2730
2014,2,PR,77917,Presidente,NÃO ELEITO,20503
2014,2,PR,77917,Presidente,ELEITO,9124
2014,2,PR,79693,Presidente,NÃO ELEITO,3035
2014,2,PR,79693,Presidente,ELEITO,3592
2014,2,PR,77593,Presidente,NÃO ELEITO,2114
2014,2,PR,77593,Presidente,ELEITO,2236
2014,2,PR,75582,Presidente,NÃO ELEITO,1354
2014,2,PR,75582,Presidente,ELEITO,1679
2014,2,PR,77933,Presidente,NÃO ELEITO,3141
2014,2,PR,77933,Presidente,ELEITO,1816
2014,2,PR,77950,Presidente,NÃO ELEITO,7975
2014,2,PR,77950,Presidente,ELEITO,3478
2014,2,PR,74683,Presidente,NÃO ELEITO,1855
2014,2,PR,74683,Presidente,ELEITO,1011
2014,2,PR,79553,Presidente,NÃO ELEITO,10361
2014,2,PR,79553,Presidente,ELEITO,6810
2014,2,PR,77976,Presidente,NÃO ELEITO,2540
2014,2,PR,77976,Presidente,ELEITO,3781
2014,2,PR,77992,Presidente,NÃO ELEITO,1620
2014,2,PR,77992,Presidente,ELEITO,1747
2014,2,PR,78018,Presidente,NÃO ELEITO,6940
2014,2,PR,78018,Presidente,ELEITO,3579
2014,2,PR,74705,Presidente,NÃO ELEITO,1137
2014,2,PR,74705,Presidente,ELEITO,1452
2014,2,PR,78034,Presidente,NÃO ELEITO,1443
2014,2,PR,78034,Presidente,ELEITO,1035
2014,2,PR,74721,Presidente,NÃO ELEITO,1018
2014,2,PR,74721,Presidente,ELEITO,822
2014,2,PR,78050,Presidente,NÃO ELEITO,4950
2014,2,PR,78050,Presidente,ELEITO,5484
2014,2,PR,78077,Presidente,NÃO ELEITO,5070
2014,2,PR,78077,Presidente,ELEITO,4395
2014,2,PR,78093,Presidente,NÃO ELEITO,1785
2014,2,PR,78093,Presidente,ELEITO,2405
2014,2,PR,78115,Presidente,NÃO ELEITO,8804
2014,2,PR,78115,Presidente,ELEITO,6178
2014,2,PR,75604,Presidente,NÃO ELEITO,1383
2014,2,PR,75604,Presidente,ELEITO,2495
2014,2,PR,78131,Presidente,NÃO ELEITO,3766
2014,2,PR,78131,Presidente,ELEITO,3253
2014,2,PR,78158,Presidente,NÃO ELEITO,3247
2014,2,PR,78158,Presidente,ELEITO,4622
2014,2,PR,78174,Presidente,NÃO ELEITO,5424
2014,2,PR,78174,Presidente,ELEITO,3378
2014,2,PR,78190,Presidente,NÃO ELEITO,1368
2014,2,PR,78190,Presidente,ELEITO,876
2014,2,PR,74748,Presidente,NÃO ELEITO,2316
2014,2,PR,74748,Presidente,ELEITO,5583
2014,2,PR,75620,Presidente,NÃO ELEITO,1164
2014,2,PR,75620,Presidente,ELEITO,1182
2014,2,PR,78212,Presidente,NÃO ELEITO,8852
2014,2,PR,78212,Presidente,ELEITO,10611
2014,2,PR,78239,Presidente,NÃO ELEITO,13889
2014,2,PR,78239,Presidente,ELEITO,4637
2014,2,PR,78255,Presidente,NÃO ELEITO,26275
2014,2,PR,78255,Presidente,ELEITO,10080
2014,2,PR,78271,Presidente,NÃO ELEITO,3001
2014,2,PR,78271,Presidente,ELEITO,3330
2014,2,PR,78298,Presidente,NÃO ELEITO,3806
2014,2,PR,78298,Presidente,ELEITO,2040
2014,2,PR,75744,Presidente,NÃO ELEITO,1913
2014,2,PR,75744,Presidente,ELEITO,1552
2014,2,PR,78310,Presidente,NÃO ELEITO,3147
2014,2,PR,78310,Presidente,ELEITO,1180
2014,2,PR,78336,Presidente,NÃO ELEITO,1446
2014,2,PR,78336,Presidente,ELEITO,1436
2014,2,PR,78352,Presidente,NÃO ELEITO,1597
2014,2,PR,78352,Presidente,ELEITO,1641
2014,2,PR,78379,Presidente,NÃO ELEITO,2653
2014,2,PR,78379,Presidente,ELEITO,5605
2014,2,PR,78395,Presidente,NÃO ELEITO,1171
2014,2,PR,78395,Presidente,ELEITO,1174
2014,2,PR,78417,Presidente,NÃO ELEITO,1437
2014,2,PR,78417,Presidente,ELEITO,917
2014,2,PR,78433,Presidente,NÃO ELEITO,2160
2014,2,PR,78433,Presidente,ELEITO,3101
2014,2,PR,78450,Presidente,NÃO ELEITO,3599
2014,2,PR,78450,Presidente,ELEITO,2993
2014,2,PR,79715,Presidente,NÃO ELEITO,7064
2014,2,PR,79715,Presidente,ELEITO,8759
2014,2,PR,78476,Presidente,NÃO ELEITO,694
2014,2,PR,78476,Presidente,ELEITO,646
2014,2,PR,78492,Presidente,NÃO ELEITO,2865
2014,2,PR,78492,Presidente,ELEITO,2499
2014,2,PR,78514,Presidente,NÃO ELEITO,3152
2014,2,PR,78514,Presidente,ELEITO,3776
2014,2,PR,74764,Presidente,NÃO ELEITO,1155
2014,2,PR,74764,Presidente,ELEITO,1331
2014,2,PR,74802,Presidente,NÃO ELEITO,2466
2014,2,PR,74802,Presidente,ELEITO,3734
2014,2,PR,78530,Presidente,NÃO ELEITO,3531
2014,2,PR,78530,Presidente,ELEITO,3863
2014,2,PR,74829,Presidente,NÃO ELEITO,901
2014,2,PR,74829,Presidente,ELEITO,1297
2014,2,PR,74080,Presidente,NÃO ELEITO,3543
2014,2,PR,74080,Presidente,ELEITO,2918
2014,2,PR,84670,Presidente,NÃO ELEITO,8508
2014,2,PR,84670,Presidente,ELEITO,4648
2014,2,PR,78557,Presidente,NÃO ELEITO,1694
2014,2,PR,78557,Presidente,ELEITO,1669
2014,2,PR,78611,Presidente,NÃO ELEITO,825
2014,2,PR,78611,Presidente,ELEITO,1069
2014,2,PR,78590,Presidente,NÃO ELEITO,13665
2014,2,PR,78590,Presidente,ELEITO,10788
2014,2,PR,78638,Presidente,NÃO ELEITO,1039
2014,2,PR,78638,Presidente,ELEITO,623
2014,2,PR,78573,Presidente,NÃO ELEITO,4991
2014,2,PR,78573,Presidente,ELEITO,6302
2014,2,PR,78654,Presidente,NÃO ELEITO,1746
2014,2,PR,78654,Presidente,ELEITO,1727
2014,2,PR,78999,Presidente,NÃO ELEITO,1818
2014,2,PR,78999,Presidente,ELEITO,2101
2014,2,PR,84611,Presidente,NÃO ELEITO,20475
2014,2,PR,84611,Presidente,ELEITO,27611
2014,2,PR,75060,Presidente,NÃO ELEITO,1368
2014,2,PR,75060,Presidente,ELEITO,1835
2014,2,PR,79014,Presidente,NÃO ELEITO,6497
2014,2,PR,79014,Presidente,ELEITO,3689
2014,2,PR,75647,Presidente,NÃO ELEITO,2105
2014,2,PR,75647,Presidente,ELEITO,1433
2014,2,PR,79030,Presidente,NÃO ELEITO,2300
2014,2,PR,79030,Presidente,ELEITO,1527
2014,2,PR,79057,Presidente,NÃO ELEITO,6835
2014,2,PR,79057,Presidente,ELEITO,3195
2014,2,PR,79073,Presidente,NÃO ELEITO,6511
2014,2,PR,79073,Presidente,ELEITO,5254
2014,2,PR,75787,Presidente,NÃO ELEITO,942
2014,2,PR,75787,Presidente,ELEITO,1356
2014,2,PR,78670,Presidente,NÃO ELEITO,2547
2014,2,PR,78670,Presidente,ELEITO,1345
2014,2,PR,78697,Presidente,NÃO ELEITO,2819
2014,2,PR,78697,Presidente,ELEITO,3341
2014,2,PR,78816,Presidente,NÃO ELEITO,2979
2014,2,PR,78816,Presidente,ELEITO,3136
2014,2,PR,78794,Presidente,NÃO ELEITO,2235
2014,2,PR,78794,Presidente,ELEITO,1467
2014,2,PR,79995,Presidente,NÃO ELEITO,1901
2014,2,PR,79995,Presidente,ELEITO,2122
2014,2,PR,78832,Presidente,NÃO ELEITO,2514
2014,2,PR,78832,Presidente,ELEITO,1035
2014,2,PR,84719,Presidente,NÃO ELEITO,1262
2014,2,PR,84719,Presidente,ELEITO,1419
2014,2,PR,78859,Presidente,NÃO ELEITO,29482
2014,2,PR,78859,Presidente,ELEITO,12993
2014,2,PR,78859,Presidente,NÃO ELEITO,32292
2014,2,PR,78859,Presidente,ELEITO,22074
2014,2,PR,78859,Presidente,NÃO ELEITO,31643
2014,2,PR,78859,Presidente,ELEITO,18379
2014,2,PR,78719,Presidente,NÃO ELEITO,3174
2014,2,PR,78719,Presidente,ELEITO,3607
2014,2,PR,78735,Presidente,NÃO ELEITO,1503
2014,2,PR,78735,Presidente,ELEITO,2089
2014,2,PR,78751,Presidente,NÃO ELEITO,3485
2014,2,PR,78751,Presidente,ELEITO,3633
2014,2,PR,78778,Presidente,NÃO ELEITO,3758
2014,2,PR,78778,Presidente,ELEITO,5004
2014,2,PR,74845,Presidente,NÃO ELEITO,1036
2014,2,PR,74845,Presidente,ELEITO,451
2014,2,PR,78875,Presidente,NÃO ELEITO,14619
2014,2,PR,78875,Presidente,ELEITO,11063
2014,2,PR,78891,Presidente,NÃO ELEITO,7678
2014,2,PR,78891,Presidente,ELEITO,8553
2014,2,PR,74861,Presidente,NÃO ELEITO,2277
2014,2,PR,74861,Presidente,ELEITO,1916
2014,2,PR,78913,Presidente,NÃO ELEITO,2832
2014,2,PR,78913,Presidente,ELEITO,2902
2014,2,PR,78930,Presidente,NÃO ELEITO,1054
2014,2,PR,78930,Presidente,ELEITO,779
2014,2,PR,78956,Presidente,NÃO ELEITO,2465
2014,2,PR,78956,Presidente,ELEITO,2884
2014,2,PR,78972,Presidente,NÃO ELEITO,2545
2014,2,PR,78972,Presidente,ELEITO,1191
2014,2,PR,75663,Presidente,NÃO ELEITO,3779
2014,2,PR,75663,Presidente,ELEITO,2438
2014,2,PR,79090,Presidente,NÃO ELEITO,1878
2014,2,PR,79090,Presidente,ELEITO,1316
2014,2,PR,79111,Presidente,NÃO ELEITO,4045
2014,2,PR,79111,Presidente,ELEITO,4988
2014,2,PR,79731,Presidente,NÃO ELEITO,1717
2014,2,PR,79731,Presidente,ELEITO,2013
2014,2,PR,79138,Presidente,NÃO ELEITO,3156
2014,2,PR,79138,Presidente,ELEITO,2810
2014,2,PR,79154,Presidente,NÃO ELEITO,22517
2014,2,PR,79154,Presidente,ELEITO,15393
2014,2,PR,79170,Presidente,NÃO ELEITO,6928
2014,2,PR,79170,Presidente,ELEITO,2977
2014,2,PR,79197,Presidente,NÃO ELEITO,5484
2014,2,PR,79197,Presidente,ELEITO,3750
2014,2,PR,79219,Presidente,NÃO ELEITO,5841
2014,2,PR,79219,Presidente,ELEITO,4216
2014,2,PR,79235,Presidente,NÃO ELEITO,5739
2014,2,PR,79235,Presidente,ELEITO,5015
2014,2,PR,79251,Presidente,NÃO ELEITO,4554
2014,2,PR,79251,Presidente,ELEITO,4331
2014,2,PR,79278,Presidente,NÃO ELEITO,21435
2014,2,PR,79278,Presidente,ELEITO,8552
2014,2,PR,79278,Presidente,NÃO ELEITO,9619
2014,2,PR,79278,Presidente,ELEITO,7182
2014,2,PR,79278,Presidente,NÃO ELEITO,14417
2014,2,PR,79278,Presidente,ELEITO,13182
2014,2,PR,79294,Presidente,NÃO ELEITO,3006
2014,2,PR,79294,Presidente,ELEITO,2064
2014,2,PR,79871,Presidente,NÃO ELEITO,3771
2014,2,PR,79871,Presidente,ELEITO,3212
2014,2,PR,74888,Presidente,NÃO ELEITO,1677
2014,2,PR,74888,Presidente,ELEITO,1850
2014,2,PR,79316,Presidente,NÃO ELEITO,2548
2014,2,PR,79316,Presidente,ELEITO,2792
2014,2,PR,79936,Presidente,NÃO ELEITO,3189
2014,2,PR,79936,Presidente,ELEITO,2067
2014,2,PR,84530,Presidente,NÃO ELEITO,3482
2014,2,PR,84530,Presidente,ELEITO,5140
2014,2,PR,79332,Presidente,NÃO ELEITO,7931
2014,2,PR,79332,Presidente,ELEITO,5570
2014,2,PR,79359,Presidente,NÃO ELEITO,19457
2014,2,PR,79359,Presidente,ELEITO,12640
2014,2,PR,79359,Presidente,NÃO ELEITO,17025
2014,2,PR,79359,Presidente,ELEITO,8949
2014,2,PR,79391,Presidente,NÃO ELEITO,721
2014,2,PR,79391,Presidente,ELEITO,1052
2014,2,PR,79375,Presidente,NÃO ELEITO,19925
2014,2,PR,79375,Presidente,ELEITO,11497
2014,2,PR,79413,Presidente,NÃO ELEITO,3672
2014,2,PR,79413,Presidente,ELEITO,3036
2014,2,PR,74900,Presidente,NÃO ELEITO,3330
2014,2,PR,74900,Presidente,ELEITO,2267
2014,2,PR,79898,Presidente,NÃO ELEITO,3278
2014,2,PR,79898,Presidente,ELEITO,2134
2014,2,PR,79456,Presidente,NÃO ELEITO,2288
2014,2,PR,79456,Presidente,ELEITO,3359
2014,2,PR,74969,Presidente,NÃO ELEITO,1680
2014,2,PR,74969,Presidente,ELEITO,1054
2014,2,PR,79472,Presidente,NÃO ELEITO,2306
2014,2,PR,79472,Presidente,ELEITO,1639
2014,2,PR,79430,Presidente,NÃO ELEITO,8152
2014,2,PR,79430,Presidente,ELEITO,3009
2014,2,PR,79499,Presidente,NÃO ELEITO,1801
2014,2,PR,79499,Presidente,ELEITO,2247
2014,2,PR,74128,Presidente,NÃO ELEITO,1178
2014,2,PR,74128,Presidente,ELEITO,821
2014,2,RJ,58017,Presidente,NÃO ELEITO,20595
2014,2,RJ,58017,Presidente,ELEITO,20258
2014,2,RJ,58017,Presidente,NÃO ELEITO,20402
2014,2,RJ,58017,Presidente,ELEITO,20756
2014,2,RJ,58181,Presidente,NÃO ELEITO,3114
2014,2,RJ,58181,Presidente,ELEITO,3152
2014,2,RJ,58033,Presidente,NÃO ELEITO,32739
2014,2,RJ,58033,Presidente,ELEITO,25817
2014,2,RJ,58220,Presidente,NÃO ELEITO,3498
2014,2,RJ,58220,Presidente,ELEITO,3208
2014,2,RJ,58408,Presidente,NÃO ELEITO,8502
2014,2,RJ,58408,Presidente,ELEITO,7248
2014,2,RJ,59277,Presidente,NÃO ELEITO,9211
2014,2,RJ,59277,Presidente,ELEITO,7531
2014,2,RJ,58050,Presidente,NÃO ELEITO,23062
2014,2,RJ,58050,Presidente,ELEITO,26653
2014,2,RJ,58076,Presidente,NÃO ELEITO,14911
2014,2,RJ,58076,Presidente,ELEITO,18382
2014,2,RJ,58076,Presidente,NÃO ELEITO,17541
2014,2,RJ,58076,Presidente,ELEITO,16349
2014,2,RJ,58076,Presidente,NÃO ELEITO,10751
2014,2,RJ,58076,Presidente,ELEITO,18758
2014,2,RJ,58041,Presidente,NÃO ELEITO,16134
2014,2,RJ,58041,Presidente,ELEITO,48533
2014,2,RJ,58041,Presidente,NÃO ELEITO,12438
2014,2,RJ,58041,Presidente,ELEITO,37853
2014,2,RJ,58041,Presidente,NÃO ELEITO,13336
2014,2,RJ,58041,Presidente,ELEITO,33915
2014,2,RJ,58041,Presidente,NÃO ELEITO,12848
2014,2,RJ,58041,Presidente,ELEITO,42407
2014,2,RJ,58092,Presidente,NÃO ELEITO,8334
2014,2,RJ,58092,Presidente,ELEITO,5693
2014,2,RJ,58114,Presidente,NÃO ELEITO,10108
2014,2,RJ,58114,Presidente,ELEITO,9113
2014,2,RJ,58130,Presidente,NÃO ELEITO,28960
2014,2,RJ,58130,Presidente,ELEITO,18388
2014,2,RJ,58130,Presidente,NÃO ELEITO,21308
2014,2,RJ,58130,Presidente,ELEITO,20496
2014,2,RJ,58157,Presidente,NÃO ELEITO,12452
2014,2,RJ,58157,Presidente,ELEITO,16863
2014,2,RJ,58173,Presidente,NÃO ELEITO,3366
2014,2,RJ,58173,Presidente,ELEITO,4558
2014,2,RJ,58190,Presidente,NÃO ELEITO,17231
2014,2,RJ,58190,Presidente,ELEITO,21629
2014,2,RJ,58190,Presidente,NÃO ELEITO,17218
2014,2,RJ,58190,Presidente,ELEITO,21878
2014,2,RJ,58190,Presidente,NÃO ELEITO,19882
2014,2,RJ,58190,Presidente,NÃO ELEITO,198
2014,2,RJ,58190,Presidente,ELEITO,16885
2014,2,RJ,58190,Presidente,ELEITO,95
2014,2,RJ,58190,Presidente,NÃO ELEITO,13244
2014,2,RJ,58190,Presidente,ELEITO,12739
2014,2,RJ,58190,Presidente,NÃO ELEITO,9206
2014,2,RJ,58190,Presidente,ELEITO,13604
2014,2,RJ,58190,Presidente,NÃO ELEITO,16076
2014,2,RJ,58190,Presidente,ELEITO,24593
2014,2,RJ,58190,Presidente,NÃO ELEITO,14597
2014,2,RJ,58190,Presidente,ELEITO,18266
2014,2,RJ,58211,Presidente,NÃO ELEITO,6543
2014,2,RJ,58211,Presidente,ELEITO,4625
2014,2,RJ,58300,Presidente,NÃO ELEITO,3170
2014,2,RJ,58300,Presidente,ELEITO,4391
2014,2,RJ,58068,Presidente,NÃO ELEITO,3365
2014,2,RJ,58068,Presidente,ELEITO,3939
2014,2,RJ,58238,Presidente,NÃO ELEITO,4116
2014,2,RJ,58238,Presidente,ELEITO,5767
2014,2,RJ,58254,Presidente,NÃO ELEITO,10315
2014,2,RJ,58254,Presidente,ELEITO,8409
2014,2,RJ,58165,Presidente,NÃO ELEITO,1723
2014,2,RJ,58165,Presidente,ELEITO,3754
2014,2,RJ,58270,Presidente,NÃO ELEITO,4958
2014,2,RJ,58270,Presidente,ELEITO,5926
2014,2,RJ,58297,Presidente,NÃO ELEITO,5937
2014,2,RJ,58297,Presidente,ELEITO,4932
2014,2,RJ,58319,Presidente,NÃO ELEITO,3607
2014,2,RJ,58319,Presidente,ELEITO,2672
2014,2,RJ,58335,Presidente,NÃO ELEITO,89
2014,2,RJ,58335,Presidente,NÃO ELEITO,10269
2014,2,RJ,58335,Presidente,ELEITO,45
2014,2,RJ,58335,Presidente,ELEITO,14978
2014,2,RJ,58335,Presidente,NÃO ELEITO,6382
2014,2,RJ,58335,Presidente,ELEITO,16680
2014,2,RJ,58335,Presidente,NÃO ELEITO,15929
2014,2,RJ,58335,Presidente,ELEITO,34481
2014,2,RJ,58335,Presidente,NÃO ELEITO,16527
2014,2,RJ,58335,Presidente,ELEITO,43503
2014,2,RJ,58335,Presidente,NÃO ELEITO,14591
2014,2,RJ,58335,Presidente,ELEITO,27869
2014,2,RJ,58335,Presidente,NÃO ELEITO,18300
2014,2,RJ,58335,Presidente,ELEITO,49417
2014,2,RJ,58335,Presidente,NÃO ELEITO,17186
2014,2,RJ,58335,Presidente,ELEITO,40310
2014,2,RJ,58335,Presidente,NÃO ELEITO,12738
2014,2,RJ,58335,Presidente,ELEITO,25748
2014,2,RJ,58335,Presidente,NÃO ELEITO,8371
2014,2,RJ,58335,Presidente,ELEITO,18083
2014,2,RJ,58335,Presidente,NÃO ELEITO,9715
2014,2,RJ,58335,Presidente,ELEITO,19140
2014,2,RJ,58351,Presidente,NÃO ELEITO,3788
2014,2,RJ,58351,Presidente,ELEITO,3358
2014,2,RJ,58106,Presidente,NÃO ELEITO,11251
2014,2,RJ,58106,Presidente,ELEITO,13561
2014,2,RJ,58262,Presidente,NÃO ELEITO,7547
2014,2,RJ,58262,Presidente,ELEITO,6122
2014,2,RJ,58378,Presidente,NÃO ELEITO,16522
2014,2,RJ,58378,Presidente,ELEITO,44870
2014,2,RJ,58378,Presidente,NÃO ELEITO,14730
2014,2,RJ,58378,Presidente,ELEITO,37990
2014,2,RJ,58394,Presidente,NÃO ELEITO,23230
2014,2,RJ,58394,Presidente,ELEITO,36297
2014,2,RJ,59293,Presidente,NÃO ELEITO,3961
2014,2,RJ,59293,Presidente,ELEITO,3542
2014,2,RJ,58416,Presidente,NÃO ELEITO,7237
2014,2,RJ,58416,Presidente,ELEITO,5877
2014,2,RJ,58432,Presidente,NÃO ELEITO,26931
2014,2,RJ,58432,Presidente,ELEITO,22321
2014,2,RJ,58440,Presidente,NÃO ELEITO,8390
2014,2,RJ,58440,Presidente,ELEITO,7988
2014,2,RJ,58149,Presidente,NÃO ELEITO,12936
2014,2,RJ,58149,Presidente,ELEITO,33872
2014,2,RJ,58459,Presidente,NÃO ELEITO,1611
2014,2,RJ,58459,Presidente,ELEITO,2916
2014,2,RJ,58475,Presidente,NÃO ELEITO,24434
2014,2,RJ,58475,Presidente,ELEITO,28345
2014,2,RJ,58475,Presidente,NÃO ELEITO,16868
2014,2,RJ,58475,Presidente,ELEITO,26868
2014,2,RJ,58386,Presidente,NÃO ELEITO,2212
2014,2,RJ,58386,Presidente,ELEITO,2454
2014,2,RJ,58491,Presidente,NÃO ELEITO,19309
2014,2,RJ,58491,Presidente,ELEITO,38087
2014,2,RJ,58491,Presidente,NÃO ELEITO,20653
2014,2,RJ,58491,Presidente,ELEITO,38115
2014,2,RJ,58513,Presidente,NÃO ELEITO,10870
2014,2,RJ,58513,Presidente,ELEITO,10002
2014,2,RJ,58530,Presidente,NÃO ELEITO,26741
2014,2,RJ,58530,Presidente,ELEITO,37354
2014,2,RJ,58556,Presidente,NÃO ELEITO,5126
2014,2,RJ,58556,Presidente,ELEITO,5213
2014,2,RJ,58467,Presidente,NÃO ELEITO,15636
2014,2,RJ,58467,Presidente,ELEITO,26603
2014,2,RJ,58467,Presidente,NÃO ELEITO,16969
2014,2,RJ,58467,Presidente,ELEITO,31639
2014,2,RJ,58572,Presidente,NÃO ELEITO,8267
2014,2,RJ,58572,Presidente,ELEITO,6973
2014,2,RJ,58599,Presidente,NÃO ELEITO,5746
2014,2,RJ,58599,Presidente,ELEITO,8562
2014,2,RJ,58610,Presidente,NÃO ELEITO,4368
2014,2,RJ,58610,Presidente,ELEITO,3793
2014,2,RJ,58637,Presidente,NÃO ELEITO,7740
2014,2,RJ,58637,Presidente,ELEITO,12874
2014,2,RJ,58637,Presidente,NÃO ELEITO,9884
2014,2,RJ,58637,Presidente,ELEITO,14559
2014,2,RJ,58637,Presidente,NÃO ELEITO,10766
2014,2,RJ,58637,Presidente,ELEITO,15389
2014,2,RJ,58637,Presidente,NÃO ELEITO,7303
2014,2,RJ,58637,Presidente,ELEITO,13806
2014,2,RJ,58653,Presidente,NÃO ELEITO,22507
2014,2,RJ,58653,Presidente,ELEITO,12012
2014,2,RJ,58653,Presidente,NÃO ELEITO,14890
2014,2,RJ,58653,Presidente,ELEITO,20303
2014,2,RJ,58653,Presidente,NÃO ELEITO,9222
2014,2,RJ,58653,Presidente,NÃO ELEITO,402
2014,2,RJ,58653,Presidente,ELEITO,210
2014,2,RJ,58653,Presidente,ELEITO,10448
2014,2,RJ,58653,Presidente,NÃO ELEITO,11656
2014,2,RJ,58653,Presidente,ELEITO,7142
2014,2,RJ,58653,Presidente,NÃO ELEITO,9281
2014,2,RJ,58653,Presidente,ELEITO,12580
2014,2,RJ,58653,Presidente,NÃO ELEITO,14266
2014,2,RJ,58653,Presidente,ELEITO,4263
2014,2,RJ,58653,Presidente,NÃO ELEITO,16587
2014,2,RJ,58653,Presidente,ELEITO,10422
2014,2,RJ,58653,Presidente,NÃO ELEITO,10257
2014,2,RJ,58653,Presidente,ELEITO,11881
2014,2,RJ,58653,Presidente,NÃO ELEITO,9394
2014,2,RJ,58653,Presidente,ELEITO,15781
2014,2,RJ,58653,Presidente,NÃO ELEITO,30622
2014,2,RJ,58653,Presidente,ELEITO,17243
2014,2,RJ,58670,Presidente,NÃO ELEITO,26077
2014,2,RJ,58670,Presidente,ELEITO,15357
2014,2,RJ,58670,Presidente,NÃO ELEITO,15182
2014,2,RJ,58670,Presidente,ELEITO,8597
2014,2,RJ,58670,Presidente,NÃO ELEITO,18292
2014,2,RJ,58670,Presidente,ELEITO,13871
2014,2,RJ,58696,Presidente,NÃO ELEITO,108
2014,2,RJ,58696,Presidente,NÃO ELEITO,16224
2014,2,RJ,58696,Presidente,ELEITO,13339
2014,2,RJ,58696,Presidente,ELEITO,51
2014,2,RJ,58696,Presidente,NÃO ELEITO,9592
2014,2,RJ,58696,Presidente,ELEITO,18336
2014,2,RJ,58696,Presidente,NÃO ELEITO,12534
2014,2,RJ,58696,Presidente,ELEITO,16428
2014,2,RJ,58696,Presidente,NÃO ELEITO,23831
2014,2,RJ,58696,Presidente,ELEITO,53179
2014,2,RJ,58696,Presidente,NÃO ELEITO,14821
2014,2,RJ,58696,Presidente,ELEITO,31168
2014,2,RJ,58696,Presidente,NÃO ELEITO,22372
2014,2,RJ,58696,Presidente,ELEITO,38449
2014,2,RJ,58696,Presidente,NÃO ELEITO,11709
2014,2,RJ,58696,Presidente,ELEITO,22085
2014,2,RJ,58696,Presidente,NÃO ELEITO,18536
2014,2,RJ,58696,Presidente,ELEITO,32814
2014,2,RJ,58696,Presidente,NÃO ELEITO,9285
2014,2,RJ,58696,Presidente,ELEITO,19730
2014,2,RJ,58718,Presidente,NÃO ELEITO,10810
2014,2,RJ,58718,Presidente,ELEITO,12657
2014,2,RJ,58750,Presidente,NÃO ELEITO,10715
2014,2,RJ,58750,Presidente,ELEITO,6564
2014,2,RJ,58734,Presidente,NÃO ELEITO,11315
2014,2,RJ,58734,Presidente,ELEITO,11027
2014,2,RJ,59315,Presidente,NÃO ELEITO,6200
2014,2,RJ,59315,Presidente,ELEITO,8879
2014,2,RJ,58777,Presidente,NÃO ELEITO,25002
2014,2,RJ,58777,Presidente,NÃO ELEITO,318
2014,2,RJ,58777,Presidente,ELEITO,14623
2014,2,RJ,58777,Presidente,ELEITO,60
2014,2,RJ,58777,Presidente,NÃO ELEITO,25358
2014,2,RJ,58777,Presidente,ELEITO,15735
2014,2,RJ,58777,Presidente,NÃO ELEITO,17854
2014,2,RJ,58777,Presidente,ELEITO,9092
2014,2,RJ,58777,Presidente,NÃO ELEITO,18463
2014,2,RJ,58777,Presidente,ELEITO,9738
2014,2,RJ,58777,Presidente,NÃO ELEITO,16674
2014,2,RJ,58777,Presidente,ELEITO,11531
2014,2,RJ,58246,Presidente,NÃO ELEITO,4446
2014,2,RJ,58246,Presidente,ELEITO,7709
2014,2,RJ,58793,Presidente,NÃO ELEITO,6462
2014,2,RJ,58793,Presidente,ELEITO,8843
2014,2,RJ,58815,Presidente,NÃO ELEITO,3838
2014,2,RJ,58815,Presidente,ELEITO,5201
2014,2,RJ,58327,Presidente,NÃO ELEITO,5603
2014,2,RJ,58327,Presidente,ELEITO,5377
2014,2,RJ,58025,Presidente,NÃO ELEITO,3680
2014,2,RJ,58025,Presidente,ELEITO,3489
2014,2,RJ,58122,Presidente,NÃO ELEITO,20460
2014,2,RJ,58122,Presidente,ELEITO,52555
2014,2,RJ,58009,Presidente,NÃO ELEITO,4590
2014,2,RJ,58009,Presidente,ELEITO,6883
2014,2,RJ,58831,Presidente,NÃO ELEITO,24615
2014,2,RJ,58831,Presidente,ELEITO,16058
2014,2,RJ,58831,Presidente,NÃO ELEITO,13210
2014,2,RJ,58831,Presidente,ELEITO,9185
2014,2,RJ,58858,Presidente,NÃO ELEITO,14492
2014,2,RJ,58858,Presidente,ELEITO,16102
2014,2,RJ,58874,Presidente,NÃO ELEITO,4345
2014,2,RJ,58874,Presidente,ELEITO,5899
2014,2,RJ,58890,Presidente,NÃO ELEITO,2417
2014,2,RJ,58890,Presidente,ELEITO,3162
2014,2,RJ,58203,Presidente,NÃO ELEITO,25894
2014,2,RJ,58203,Presidente,ELEITO,24513
2014,2,RJ,60011,Presidente,NÃO ELEITO,6343
2014,2,RJ,60011,Presidente,NÃO ELEITO,2639
2014,2,RJ,60011,Presidente,ELEITO,9783
2014,2,RJ,60011,Presidente,ELEITO,1029
2014,2,RJ,60011,Presidente,NÃO ELEITO,13049
